Activity,Timestamp
writing,12.378335952758789
using controller,63.55299401283264
moving an object,64.14623498916626
thumbs up,64.62115597724915
thumbs up,65.00538682937622
pouring water,65.39903593063354
ok sign,65.79804992675781
opening a jar/bottle,66.17615795135498
handshaking,66.71207189559937
pointing finger,67.27081990242004
peace,67.67566204071045
open palm,68.05015087127686
pointing finger,68.41818499565125
peace,68.81093692779541
ok sign,69.19522881507874
thumbs up,69.57210302352905
peace,69.93009305000305
pointing finger,70.3163800239563
ok sign,70.67014288902283
open palm,71.0692229270935
open palm,71.61280298233032
