joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z
678,234,3.4987030517186213e-07,734,194,-0.02375836670398712,786,100,-0.03185369074344635,827,34,-0.03953806683421135,867,-15,-0.04841356351971626,712,12,-0.008860387839376926,713,-53,-0.029257243499159813,721,-91,-0.04914052411913872,731,-117,-0.06264214962720871,668,11,-0.010717350989580154,664,-55,-0.02596483752131462,665,-97,-0.0435875840485096,671,-124,-0.056957319378852844,628,24,-0.01742839813232422,616,-43,-0.032003793865442276,611,-86,-0.042883992195129395,615,-115,-0.051002394407987595,591,55,-0.02725532464683056,569,-1,-0.03914911299943924,562,-42,-0.04478873312473297,563,-74,-0.0488760881125927
651,275,3.994171038357308e-07,714,239,-0.031048966571688652,762,145,-0.04555508494377136,801,74,-0.05897054821252823,843,15,-0.0720527246594429,683,36,-0.011932557448744774,680,-40,-0.03670625388622284,692,-76,-0.059226758778095245,705,-87,-0.07257428020238876,634,38,-0.012211395427584648,623,-39,-0.02977549098432064,624,-82,-0.047760482877492905,632,-99,-0.059495098888874054,592,60,-0.018535425886511803,573,-15,-0.03538184612989426,568,-59,-0.04637029767036438,575,-84,-0.05283699929714203,556,102,-0.028664613142609596,531,39,-0.043335024267435074,524,-4,-0.04977290332317352,527,-38,-0.0526832640171051
647,280,3.9209837154885463e-07,714,237,-0.026421763002872467,764,136,-0.03972680866718292,805,62,-0.052628979086875916,851,5,-0.06650744378566742,682,29,-0.014674322679638863,680,-53,-0.039155151695013046,687,-100,-0.061176661401987076,699,-128,-0.07547161728143692,634,34,-0.0172271728515625,623,-48,-0.03642414137721062,623,-95,-0.054853279143571854,630,-121,-0.06753449141979218,594,58,-0.024648768827319145,573,-22,-0.04321356490254402,567,-68,-0.054122764617204666,572,-98,-0.061086881905794144,557,100,-0.03513757884502411,532,34,-0.05185573175549507,525,-9,-0.058725595474243164,526,-47,-0.06227478012442589
611,331,3.5491069638737827e-07,685,279,-0.031204497441649437,737,187,-0.04702720046043396,774,109,-0.061639465391635895,817,46,-0.07668929547071457,655,85,-0.019727954640984535,655,0,-0.04356451705098152,660,-48,-0.06424909830093384,665,-86,-0.07885680347681046,602,89,-0.02251560613512993,588,-2,-0.042269736528396606,585,-58,-0.060436490923166275,584,-103,-0.07367431372404099,558,111,-0.03062998317182064,532,24,-0.050261687487363815,523,-30,-0.062234364449977875,522,-78,-0.07035843282938004,518,152,-0.042396582663059235,487,82,-0.05959701910614967,474,32,-0.06715701520442963,467,-15,-0.07199468463659286
608,333,4.0643823240316124e-07,682,280,-0.02896840125322342,736,188,-0.04435671865940094,772,111,-0.05873940512537956,816,49,-0.07368367165327072,654,86,-0.018057052046060562,657,0,-0.04002028703689575,659,-49,-0.05985685810446739,661,-91,-0.07445399463176727,602,88,-0.021027835085988045,588,-1,-0.03945417329668999,584,-56,-0.057061560451984406,585,-102,-0.07028385996818542,558,109,-0.02883719839155674,534,24,-0.04660670459270477,527,-30,-0.057624079287052155,528,-79,-0.06578405946493149,518,149,-0.0400254987180233,488,80,-0.056482769548892975,477,32,-0.0631888285279274,473,-15,-0.06753187626600266
591,359,3.289473511358665e-07,669,304,-0.03161851316690445,720,213,-0.046374477446079254,757,133,-0.0590488575398922,797,70,-0.07221567630767822,647,111,-0.025990556925535202,643,24,-0.04879699647426605,639,-27,-0.06804575026035309,635,-73,-0.0825037807226181,590,113,-0.027458466589450836,575,21,-0.047169215977191925,572,-33,-0.06390848010778427,571,-81,-0.07667862623929977,541,135,-0.03365645185112953,518,47,-0.05373349040746689,510,-6,-0.06611170619726181,507,-57,-0.07490096241235733,497,175,-0.04318934679031372,468,106,-0.06201818585395813,453,59,-0.07054080814123154,444,12,-0.0759538859128952
592,359,3.943802653338935e-07,670,305,-0.030445048585534096,723,212,-0.044944509863853455,759,133,-0.057816267013549805,803,70,-0.07126025855541229,645,112,-0.021874895319342613,645,22,-0.04348128288984299,640,-30,-0.062369681894779205,637,-74,-0.07657770812511444,589,114,-0.024037403985857964,575,19,-0.04250149056315422,571,-38,-0.059940092265605927,569,-86,-0.07320577651262283,540,136,-0.03088221698999405,519,45,-0.04938346892595291,511,-12,-0.06163951754570007,509,-64,-0.07071410119533539,496,175,-0.04105851799249649,466,105,-0.0596848800778389,451,56,-0.0682029277086258,444,6,-0.07363151758909225
559,396,4.3783811065623013e-07,639,347,-0.039582449942827225,691,262,-0.0589321069419384,726,181,-0.07488945126533508,769,117,-0.09172305464744568,611,164,-0.04345424845814705,611,68,-0.07299022376537323,613,9,-0.09458809345960617,614,-43,-0.11039542406797409,553,165,-0.043243758380413055,542,64,-0.07011498510837555,541,2,-0.08993249386548996,542,-53,-0.10436732321977615,503,190,-0.04774804040789604,477,96,-0.07534344494342804,462,33,-0.09196458756923676,455,-24,-0.1031070277094841,460,234,-0.055730096995830536,423,168,-0.08233130723237991,400,121,-0.09569723904132843,384,73,-0.10408640652894974
559,393,4.927575218971469e-07,639,347,-0.039674073457717896,692,263,-0.0600065179169178,724,185,-0.076508529484272,768,121,-0.09414207190275192,610,162,-0.04311012104153633,609,70,-0.07144010066986084,608,12,-0.09273504465818405,608,-38,-0.10853132605552673,552,165,-0.042519643902778625,538,67,-0.06805363297462463,538,6,-0.08777403831481934,542,-47,-0.10231596231460571,501,191,-0.04636896401643753,477,97,-0.0725763663649559,464,32,-0.08913244307041168,458,-27,-0.10071799159049988,458,235,-0.053522929549217224,423,170,-0.07942116260528564,401,123,-0.09201965481042862,385,73,-0.09998508542776108
542,412,4.995047220290871e-07,621,363,-0.041111696511507034,671,283,-0.06261400878429413,706,206,-0.08064915239810944,747,144,-0.09981387853622437,595,184,-0.04679879918694496,590,88,-0.0772019624710083,586,27,-0.09955231100320816,584,-25,-0.1158345565199852,535,188,-0.046817678958177567,517,90,-0.07504759728908539,512,27,-0.09649480134248734,510,-30,-0.11191173642873764,484,213,-0.05135946720838547,453,121,-0.08031229674816132,436,58,-0.09809616953134537,426,0,-0.10981152951717377,439,257,-0.05934640392661095,398,194,-0.08755698800086975,372,148,-0.10121453553438187,353,100,-0.10927857458591461
540,414,5.216049885348184e-07,619,366,-0.0408906564116478,672,284,-0.060825709253549576,706,207,-0.07701221853494644,748,146,-0.0938745066523552,591,184,-0.040013063699007034,589,90,-0.0674155056476593,585,29,-0.0888390988111496,582,-22,-0.10480991005897522,532,187,-0.0385718047618866,514,89,-0.06349053233861923,506,26,-0.08423297852277756,502,-29,-0.09927450865507126,481,212,-0.04175354167819023,454,119,-0.06807892769575119,436,56,-0.08480284363031387,424,-1,-0.09590872377157211,438,254,-0.04848528653383255,399,192,-0.07460454106330872,374,147,-0.08673343062400818,354,101,-0.09370164573192596
528,432,5.054580469732173e-07,606,382,-0.04166063293814659,657,306,-0.06329100579023361,686,231,-0.08168312162160873,724,167,-0.10118868947029114,575,208,-0.043154943734407425,568,116,-0.07178080081939697,561,57,-0.0930737629532814,553,6,-0.1090041995048523,513,211,-0.042996279895305634,494,114,-0.07034003734588623,485,52,-0.0919777974486351,479,-4,-0.1074909195303917,461,237,-0.047511026263237,428,144,-0.07662474364042282,405,81,-0.09497128427028656,389,21,-0.10697978734970093,416,283,-0.055429644882678986,374,220,-0.08414727449417114,347,175,-0.09813365340232849,325,127,-0.10636954754590988
524,417,5.555445454774599e-07,603,376,-0.04574228823184967,655,303,-0.06970283389091492,685,230,-0.08915112912654877,727,167,-0.10954532772302628,569,208,-0.050007592886686325,565,120,-0.08012611418962479,559,61,-0.10242796689271927,553,10,-0.11868810653686523,510,212,-0.047147687524557114,492,115,-0.07385258376598358,486,54,-0.09375645965337753,483,-1,-0.10849490761756897,459,238,-0.04907122626900673,428,148,-0.07689812779426575,409,87,-0.09281129390001297,397,31,-0.10347414016723633,415,281,-0.05494539812207222,375,219,-0.08204828202724457,348,174,-0.09443143755197525,327,128,-0.10191051661968231
492,458,6.059854626982997e-07,553,411,-0.04823446646332741,591,339,-0.07367976754903793,618,272,-0.09364449977874756,654,216,-0.11487013846635818,492,259,-0.05820265784859657,480,169,-0.08644099533557892,466,111,-0.10803088545799255,449,59,-0.1251221001148224,434,268,-0.05738811567425728,398,160,-0.08525610715150833,373,86,-0.11010006070137024,349,23,-0.1291152387857437,388,298,-0.060704994946718216,337,197,-0.09276065230369568,301,128,-0.11924584954977036,275,69,-0.1370348334312439,356,347,-0.06731195747852325,298,283,-0.10056613385677338,257,242,-0.12055683135986328,221,201,-0.133597269654274
443,438,6.620192607442732e-07,515,406,-0.050908394157886505,564,344,-0.08256927877664566,594,281,-0.10797346383333206,629,227,-0.13542577624320984,472,268,-0.08358132839202881,456,176,-0.12253046035766602,441,115,-0.14756765961647034,423,62,-0.16496503353118896,409,274,-0.08121168613433838,369,169,-0.11705540865659714,345,96,-0.1392015665769577,322,33,-0.15483438968658447,359,303,-0.0818018987774849,304,205,-0.11715410649776459,269,136,-0.13722340762615204,243,75,-0.1500394344329834,319,350,-0.08563655614852905,265,289,-0.11963777244091034,228,247,-0.1353161334991455,197,204,-0.14457829296588898
446,438,5.341801170288818e-07,518,407,-0.0553625226020813,564,344,-0.08807504922151566,592,282,-0.11389666050672531,627,224,-0.14187002182006836,472,266,-0.0849815309047699,455,178,-0.12479428201913834,439,118,-0.15121160447597504,423,65,-0.16991308331489563,410,271,-0.08130255341529846,370,168,-0.11757909506559372,344,97,-0.1408487856388092,322,35,-0.15770594775676727,361,300,-0.08111277967691422,308,203,-0.1178726926445961,274,136,-0.13859149813652039,248,75,-0.15207554399967194,323,348,-0.0846327468752861,267,287,-0.12063944339752197,230,244,-0.13709938526153564,198,202,-0.1470174789428711
433,441,5.726455469812208e-07,502,407,-0.05210237577557564,547,345,-0.08361506462097168,574,284,-0.10879573225975037,605,227,-0.13616065680980682,452,266,-0.084367536008358,434,174,-0.12374618649482727,418,112,-0.14951810240745544,400,58,-0.1676436960697174,389,274,-0.08149155974388123,348,170,-0.11876117438077927,321,98,-0.1436927765607834,298,35,-0.16166095435619354,340,304,-0.0814649686217308,285,207,-0.11798135191202164,249,140,-0.13994134962558746,221,81,-0.15427321195602417,303,350,-0.0847601667046547,245,289,-0.1197587102651596,205,246,-0.13700668513774872,171,203,-0.1476026475429535
419,421,5.883527478545147e-07,493,397,-0.05574941635131836,544,342,-0.09059134870767593,575,285,-0.11853986978530884,608,229,-0.14879250526428223,451,265,-0.09134504199028015,436,176,-0.13213978707790375,420,115,-0.15825790166854858,402,61,-0.17667116224765778,389,269,-0.08781733363866806,350,167,-0.12509004771709442,324,96,-0.1484081745147705,301,34,-0.16567087173461914,339,298,-0.08733700960874557,286,201,-0.1247967779636383,250,135,-0.14587818086147308,222,76,-0.1598884016275406,301,345,-0.09041270613670349,244,286,-0.12705785036087036,206,244,-0.14402742683887482,172,204,-0.15458083152770996
405,445,5.50636173102248e-07,471,402,-0.05145517364144325,510,338,-0.08339676260948181,537,274,-0.10952635854482651,570,216,-0.13736353814601898,421,250,-0.0799490287899971,400,158,-0.119106225669384,380,97,-0.14494319260120392,359,43,-0.16356737911701202,361,257,-0.07813002169132233,320,155,-0.11657799780368805,292,83,-0.14271467924118042,266,20,-0.1613123118877411,314,288,-0.07940774410963058,257,192,-0.11759135872125626,218,126,-0.14039857685565948,188,67,-0.15496282279491425,278,337,-0.08396044373512268,218,275,-0.12047859281301498,177,233,-0.13857094943523407,141,192,-0.14946335554122925
401,441,5.801442739539198e-07,468,403,-0.055258046835660934,506,338,-0.08909821510314941,534,274,-0.11597388237714767,569,215,-0.14457830786705017,420,250,-0.0852479562163353,400,162,-0.12541675567626953,381,104,-0.15126574039459229,362,52,-0.16964003443717957,361,255,-0.08119618147611618,320,153,-0.11978527158498764,293,82,-0.14389297366142273,269,20,-0.16014821827411652,314,287,-0.08058010786771774,255,187,-0.12063691020011902,216,121,-0.1436883956193924,186,61,-0.1574406772851944,281,337,-0.08317603170871735,221,276,-0.12292636930942535,180,236,-0.14187714457511902,145,195,-0.15241330862045288
394,435,5.824754794048204e-07,456,391,-0.04670802503824234,493,327,-0.07474498450756073,516,264,-0.09763434529304504,546,207,-0.12164858728647232,401,240,-0.06608322262763977,381,151,-0.10084810107946396,363,94,-0.12435436993837357,343,43,-0.14082099497318268,344,246,-0.06365379691123962,306,143,-0.09739427268505096,280,72,-0.12033681571483612,257,12,-0.13535714149475098,301,276,-0.06440287828445435,244,179,-0.09845985472202301,207,115,-0.11868584156036377,179,58,-0.13049685955047607,269,322,-0.0682021826505661,210,264,-0.10124527662992477,172,223,-0.11672922223806381,140,181,-0.12483181804418564
387,420,5.892603098800464e-07,451,386,-0.05422600731253624,491,327,-0.08775314688682556,517,266,-0.11445687711238861,548,207,-0.1428006887435913,404,240,-0.08402998745441437,384,152,-0.12317201495170593,365,93,-0.1486452966928482,347,42,-0.16662949323654175,346,245,-0.07959678769111633,306,143,-0.11703182756900787,279,73,-0.1415557861328125,254,13,-0.15875498950481415,301,275,-0.07826855033636093,247,178,-0.11594276875257492,209,115,-0.13818871974945068,179,58,-0.15210308134555817,267,322,-0.08022813498973846,209,261,-0.11687097698450089,171,222,-0.1345866173505783,137,184,-0.14493048191070557
386,408,5.436309038486797e-07,450,376,-0.05173889547586441,489,320,-0.08358225971460342,512,262,-0.10903025418519974,541,205,-0.136030375957489,401,238,-0.08029595762491226,382,154,-0.11808133125305176,364,98,-0.1423606425523758,346,49,-0.15954113006591797,345,243,-0.07647021859884262,309,145,-0.1133679747581482,284,79,-0.13719256222248077,262,23,-0.15372060239315033,301,271,-0.07558251917362213,248,179,-0.1132119745016098,211,117,-0.1348041594028473,181,62,-0.14814861118793488,268,317,-0.07769068330526352,212,259,-0.11421042680740356,175,222,-0.1313692033290863,142,185,-0.14131340384483337
386,401,5.746491638092266e-07,449,372,-0.05415453389286995,487,320,-0.08831281960010529,512,263,-0.11561969667673111,541,205,-0.14463739097118378,400,239,-0.08678370714187622,382,154,-0.1265668272972107,364,97,-0.15183207392692566,346,47,-0.16964301466941833,345,243,-0.0824541300535202,308,146,-0.12101190537214279,282,80,-0.14568735659122467,259,22,-0.16293658316135406,300,272,-0.08097901195287704,248,179,-0.11985596269369125,211,117,-0.14234329760074615,181,61,-0.1564377248287201,267,317,-0.08258957415819168,212,260,-0.120206817984581,175,222,-0.13834428787231445,142,185,-0.14907164871692657
383,407,4.908448545393185e-07,447,375,-0.046096086502075195,488,317,-0.074403315782547,510,257,-0.09735623747110367,537,201,-0.12177195399999619,404,237,-0.07018710672855377,386,153,-0.10464613884687424,370,98,-0.12694567441940308,353,50,-0.14273640513420105,350,242,-0.06767389923334122,316,147,-0.10100678354501724,292,85,-0.12338659167289734,270,31,-0.1392330378293991,307,269,-0.06801415234804153,261,180,-0.1016155332326889,227,121,-0.12231837958097458,199,70,-0.13554075360298157,274,311,-0.07116921991109848,223,255,-0.10428006201982498,188,218,-0.12100818008184433,155,182,-0.1309894323348999
393,409,4.6680679588462226e-07,452,373,-0.042568013072013855,488,315,-0.06751477718353271,507,255,-0.08776739984750748,533,200,-0.10901817679405212,405,235,-0.05999397113919258,388,155,-0.09115418046712875,373,103,-0.11178257316350937,357,57,-0.12649546563625336,354,239,-0.05792350694537163,322,146,-0.0880567654967308,300,86,-0.1082448661327362,282,34,-0.12215419858694077,313,265,-0.05898338928818703,268,178,-0.0903271958231926,235,121,-0.10921391099691391,209,70,-0.12078560888767242,282,307,-0.06273216754198074,231,252,-0.09362982213497162,198,216,-0.10860812664031982,168,180,-0.11709077656269073
392,403,5.107013407723571e-07,451,369,-0.04459686577320099,486,312,-0.07165755331516266,506,252,-0.09339257329702377,533,197,-0.11626733094453812,405,236,-0.06736581772565842,389,155,-0.10073552280664444,374,103,-0.12202244251966476,359,57,-0.13692094385623932,354,239,-0.06489753723144531,321,146,-0.09706375002861023,299,86,-0.1175520271062851,279,33,-0.13151660561561584,313,266,-0.0653601661324501,266,180,-0.09792566299438477,234,123,-0.11673785746097565,209,73,-0.12822745740413666,281,309,-0.06855102628469467,231,254,-0.10009101033210754,198,217,-0.11525320261716843,169,181,-0.12393277138471603
398,412,4.796945063390012e-07,457,371,-0.036754440516233444,489,308,-0.05879582464694977,510,245,-0.07718580216169357,536,191,-0.09676758944988251,410,233,-0.05301560461521149,393,152,-0.08272221684455872,380,100,-0.1023484468460083,365,55,-0.11608519405126572,359,239,-0.05301765725016594,327,147,-0.08170465379953384,307,88,-0.10130561143159866,288,37,-0.11455943435430527,318,266,-0.05582962930202484,275,180,-0.08502455800771713,243,125,-0.10345398634672165,217,76,-0.1146431490778923,286,307,-0.06090403348207474,240,252,-0.08950310200452805,207,216,-0.10365473479032516,178,181,-0.11150535941123962
398,413,4.783118470186309e-07,458,373,-0.03996368125081062,490,309,-0.06275715678930283,508,246,-0.08121509850025177,535,192,-0.1005132719874382,409,233,-0.05489422008395195,392,153,-0.08439110964536667,378,101,-0.10385939478874207,362,56,-0.11762889474630356,359,238,-0.052987709641456604,327,147,-0.08163263648748398,307,88,-0.1008225753903389,289,37,-0.11379368603229523,319,265,-0.05417315661907196,274,179,-0.08367110788822174,243,125,-0.10146982222795486,218,76,-0.11214563995599747,287,306,-0.05791482701897621,240,251,-0.08668427169322968,208,216,-0.10065236687660217,180,181,-0.10839049518108368
415,401,4.41857054056527e-07,475,358,-0.03164217248558998,506,290,-0.04912726581096649,525,224,-0.06393421441316605,551,172,-0.07994387298822403,426,223,-0.0431397408246994,414,143,-0.0685693770647049,403,92,-0.08528760820627213,391,50,-0.09715867042541504,376,227,-0.04422825202345848,348,136,-0.06892203539609909,331,78,-0.08566717803478241,315,32,-0.09670894593000412,338,253,-0.048074617981910706,293,169,-0.07404807955026627,262,117,-0.09077094495296478,238,71,-0.10090064257383347,310,294,-0.053912203758955,263,241,-0.07925049215555191,234,207,-0.09182710945606232,209,173,-0.09892954677343369
408,407,4.392469179492764e-07,471,361,-0.032840050756931305,505,290,-0.05085279792547226,524,225,-0.06586577743291855,551,174,-0.08176778256893158,427,222,-0.04403550922870636,414,143,-0.0698682963848114,402,93,-0.08687745779752731,389,50,-0.0990363284945488,377,227,-0.04457055404782295,347,138,-0.06995798647403717,331,81,-0.08719337731599808,315,33,-0.0985555425286293,337,254,-0.0479520782828331,292,172,-0.07451266050338745,262,119,-0.0907820537686348,239,70,-0.10045719891786575,307,294,-0.053439315408468246,261,243,-0.07885042577981949,231,207,-0.09107139706611633,207,172,-0.09779604524374008
447,379,4.283162695628562e-07,500,335,-0.03000519797205925,528,266,-0.04536338895559311,543,204,-0.05852773040533066,569,154,-0.07291798293590546,448,206,-0.03866461291909218,438,128,-0.06243964284658432,430,79,-0.07838815450668335,422,37,-0.08981111645698547,400,212,-0.03983473777770996,375,124,-0.06243085861206055,360,67,-0.07834645360708237,347,22,-0.08916696906089783,363,237,-0.04387691244482994,320,156,-0.06809499859809875,292,104,-0.08406603336334229,271,57,-0.0941828116774559,336,276,-0.05002083256840706,290,225,-0.07441344857215881,261,192,-0.08674634993076324,238,157,-0.09399507194757462
442,382,4.641536861527129e-07,500,339,-0.03372427076101303,530,270,-0.0510847307741642,544,208,-0.06516953557729721,568,159,-0.07973270863294601,447,206,-0.04136029630899429,437,128,-0.06574667990207672,430,80,-0.08247028291225433,421,38,-0.09448960423469543,399,210,-0.04036315158009529,372,124,-0.06375337392091751,358,69,-0.08020234853029251,345,23,-0.09123171865940094,362,234,-0.04249776154756546,321,156,-0.06716407835483551,294,105,-0.08339034765958786,273,58,-0.09328680485486984,334,272,-0.0469881147146225,290,223,-0.07134106010198593,261,190,-0.08386749774217606,236,157,-0.09101328998804092
465,376,4.669125530654128e-07,514,329,-0.030883939936757088,538,260,-0.0468856580555439,552,197,-0.060074903070926666,573,147,-0.07408732920885086,458,196,-0.03860584273934364,449,119,-0.06277018785476685,443,71,-0.07985220849514008,435,29,-0.09197674691677094,411,202,-0.03906230255961418,385,115,-0.06138288229703903,370,59,-0.07797001302242279,357,13,-0.08921028673648834,374,227,-0.04242099076509476,333,148,-0.06591474264860153,306,95,-0.08260940760374069,286,47,-0.09318666160106659,347,267,-0.04791776463389397,305,218,-0.07173044979572296,276,183,-0.08412046730518341,253,149,-0.09119108319282532
460,378,4.4754568762073177e-07,512,331,-0.028597770258784294,538,261,-0.0429828017950058,551,199,-0.05513870716094971,572,152,-0.06785114854574203,456,196,-0.032627612352371216,448,120,-0.05472536012530327,443,72,-0.07094021141529083,437,30,-0.08262543380260468,410,202,-0.03328290954232216,384,116,-0.05396630987524986,371,62,-0.06982499361038208,358,17,-0.08062997460365295,374,226,-0.03698955476284027,334,149,-0.05884920805692673,307,95,-0.07497186958789825,286,48,-0.08525829762220383,347,265,-0.04279489815235138,305,217,-0.06483570486307144,276,183,-0.07675933092832565,252,148,-0.08375488221645355
