joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z
478,370,4.104158506379463e-07,528,318,-0.025100132450461388,554,246,-0.03761780261993408,568,182,-0.048849917948246,589,133,-0.0604177750647068,479,180,-0.023514842614531517,473,106,-0.04349265992641449,469,59,-0.05903096869587898,465,18,-0.07032708823680878,433,185,-0.025182779878377914,409,106,-0.043046724051237106,398,56,-0.05684737488627434,389,13,-0.06628800928592682,397,208,-0.030214043334126472,360,134,-0.049495045095682144,337,84,-0.06204041466116905,321,38,-0.07000403106212616,369,245,-0.037520408630371094,329,197,-0.056816939264535904,303,164,-0.06574457883834839,282,129,-0.0706561729311943
480,370,4.412327143654693e-07,529,320,-0.025984274223446846,555,247,-0.03816967457532883,569,185,-0.048540469259023666,590,137,-0.05911533534526825,477,180,-0.02478458173573017,473,106,-0.04507850483059883,470,59,-0.06088303029537201,468,19,-0.07204504311084747,432,185,-0.025858532637357712,409,100,-0.044037237763404846,398,46,-0.05867515504360199,388,0,-0.06849285960197449,397,207,-0.030142785981297493,359,133,-0.0495554618537426,337,82,-0.06320985406637192,321,36,-0.07179290056228638,369,245,-0.036652572453022,330,198,-0.05612330883741379,304,165,-0.06555990129709244,284,130,-0.07073870301246643
483,367,3.7789232010254636e-07,533,316,-0.02572954259812832,562,245,-0.03867437317967415,577,182,-0.04999156296253204,595,132,-0.06145259365439415,487,176,-0.02405485510826111,485,103,-0.04503879323601723,482,57,-0.0619109570980072,479,15,-0.07409726083278656,441,178,-0.025431571528315544,418,99,-0.043575916439294815,405,48,-0.05853759124875069,394,5,-0.06904339790344238,405,199,-0.030062135308980942,371,126,-0.04867516830563545,351,77,-0.061160679906606674,337,32,-0.06946276128292084,378,234,-0.0370815247297287,339,190,-0.055554747581481934,315,158,-0.06401386111974716,296,125,-0.0686846375465393
496,356,3.754545900847006e-07,543,303,-0.022104041650891304,570,227,-0.03229305520653725,586,166,-0.04149964451789856,608,121,-0.051233921200037,494,167,-0.020924227312207222,492,96,-0.0404762327671051,491,49,-0.05639192461967468,490,9,-0.0678616389632225,450,172,-0.02352641522884369,428,94,-0.0406283363699913,417,42,-0.055331528186798096,408,0,-0.06575703620910645,416,192,-0.029067857190966606,382,119,-0.046629589051008224,363,70,-0.059436358511447906,350,25,-0.06810473650693893,389,227,-0.036711014807224274,350,182,-0.05417140573263168,326,149,-0.062844417989254,309,115,-0.0679941475391388
492,355,3.871591331972013e-07,543,303,-0.022599782794713974,571,228,-0.032621558755636215,586,167,-0.04156491532921791,607,122,-0.05093098804354668,493,167,-0.01974886655807495,491,96,-0.03904278948903084,491,50,-0.05463115870952606,492,10,-0.06584277004003525,450,170,-0.02211621403694153,430,91,-0.03948222100734711,421,39,-0.05416664108633995,414,-3,-0.064235158264637,416,190,-0.02763698808848858,382,118,-0.04617810621857643,363,68,-0.059796545654535294,350,22,-0.06865262985229492,390,226,-0.03518116846680641,352,182,-0.053879592567682266,328,150,-0.06328315287828445,309,116,-0.06873539835214615
518,333,3.403355037789879e-07,563,279,-0.01656416244804859,588,201,-0.02479732222855091,603,143,-0.03313246741890907,624,100,-0.04201965406537056,513,140,-0.01465530414134264,508,73,-0.03286632150411606,509,30,-0.0480586439371109,513,-4,-0.058588434010744095,472,147,-0.019230101257562637,452,72,-0.03435654565691948,447,26,-0.04733734577894211,446,-12,-0.05652168020606041,440,168,-0.026608197018504143,408,102,-0.04158174246549606,393,57,-0.05157963186502457,387,17,-0.05854707211256027,414,203,-0.03590325266122818,375,159,-0.04997967556118965,353,125,-0.05623868480324745,338,90,-0.06008609011769295
516,332,3.3272496580138977e-07,562,277,-0.01737150177359581,586,199,-0.025095783174037933,602,141,-0.03291120007634163,622,99,-0.0414150170981884,513,140,-0.012955958023667336,509,73,-0.030804160982370377,509,29,-0.04627580940723419,512,-7,-0.05712345615029335,471,146,-0.01701580360531807,450,73,-0.031880881637334824,443,26,-0.04537568613886833,440,-13,-0.05491418018937111,438,166,-0.024100419133901596,406,101,-0.038516901433467865,392,55,-0.04899733141064644,385,14,-0.05638330057263374,412,200,-0.03329695761203766,374,158,-0.0473443903028965,352,125,-0.05395802482962608,337,92,-0.058040205389261246
522,325,3.3791786790970946e-07,567,271,-0.015410509891808033,590,193,-0.022085273638367653,605,134,-0.029038704931735992,625,92,-0.03655291348695755,514,134,-0.010310784913599491,510,66,-0.027295392006635666,512,22,-0.04219768941402435,518,-14,-0.05260953679680824,474,140,-0.01464810036122799,456,67,-0.028562964871525764,452,19,-0.041504181921482086,452,-20,-0.050828609615564346,443,159,-0.02203276753425598,412,92,-0.0360601432621479,400,45,-0.046773288398981094,395,5,-0.05439382791519165,419,193,-0.031298063695430756,380,149,-0.045431457459926605,358,115,-0.052854035049676895,343,80,-0.057637255638837814
520,324,3.375371875335986e-07,564,269,-0.01565689779818058,587,191,-0.02282145991921425,604,133,-0.030345886945724487,626,91,-0.03848107159137726,513,133,-0.01075795479118824,510,66,-0.028344741091132164,510,22,-0.04372125491499901,515,-14,-0.05434923246502876,473,138,-0.015462256036698818,454,65,-0.029813699424266815,449,17,-0.04301938787102699,448,-22,-0.052387844771146774,442,157,-0.023229079321026802,411,91,-0.03733162209391594,399,44,-0.04791150614619255,394,3,-0.05535091832280159,416,190,-0.03294449299573898,377,147,-0.04661880061030388,356,114,-0.05326630920171738,342,80,-0.057466715574264526
523,316,3.2514120107407507e-07,566,261,-0.012895459309220314,590,183,-0.018900742754340172,606,127,-0.025687208399176598,627,87,-0.03314322978258133,515,126,-0.008406935259699821,511,60,-0.024860743433237076,513,17,-0.03920314088463783,519,-18,-0.049205463379621506,476,131,-0.013919947668910027,458,59,-0.027464719489216805,454,11,-0.03983384370803833,455,-27,-0.048656754195690155,445,150,-0.02231333963572979,413,84,-0.035843320190906525,399,37,-0.04642723500728607,394,-2,-0.054018694907426834,421,183,-0.03237069398164749,383,139,-0.04553652182221413,361,105,-0.052551593631505966,347,70,-0.05726676061749458
520,316,3.1200178796098044e-07,564,261,-0.013575523160398006,588,184,-0.019707852974534035,605,127,-0.026491861790418625,625,86,-0.033744629472494125,515,127,-0.007765688467770815,512,62,-0.024223018437623978,514,19,-0.038679566234350204,520,-15,-0.04867952689528465,476,131,-0.013041445054113865,458,58,-0.02639310248196125,455,11,-0.038526490330696106,456,-27,-0.04710780084133148,444,148,-0.021360604092478752,414,82,-0.034779779613018036,403,36,-0.04474114626646042,399,-3,-0.051700908690690994,419,180,-0.03146025165915489,380,137,-0.04432856664061546,359,104,-0.05060146749019623,345,70,-0.05463622137904167
522,296,3.5260518416180275e-07,566,243,-0.011534119956195354,588,170,-0.017384391278028488,607,117,-0.024253102019429207,624,78,-0.03148418664932251,516,111,-0.006430529057979584,515,46,-0.021829722449183464,518,5,-0.03543555736541748,525,-28,-0.044716086238622665,478,114,-0.011992223560810089,464,42,-0.024226130917668343,463,-3,-0.03537850081920624,464,-40,-0.04320307448506355,447,131,-0.020307743921875954,416,66,-0.0324191078543663,406,22,-0.041172564029693604,402,-14,-0.04740533232688904,421,162,-0.03023107536137104,384,118,-0.0412328764796257,364,84,-0.046169523149728775,351,50,-0.049481213092803955
524,295,2.878524583138642e-07,566,243,-0.011867117136716843,588,169,-0.017104048281908035,605,116,-0.023219933733344078,622,75,-0.029640475288033485,515,111,-0.0041011120192706585,513,49,-0.018607795238494873,516,8,-0.03175586089491844,521,-24,-0.04092472419142723,478,114,-0.009437330067157745,463,43,-0.021007370203733444,462,-2,-0.03186425939202309,464,-38,-0.039544954895973206,448,129,-0.017872050404548645,419,63,-0.029873721301555634,408,19,-0.039248716086149216,405,-20,-0.04599011316895485,423,158,-0.027943553403019905,385,116,-0.039675213396549225,365,83,-0.04552993178367615,351,50,-0.04946637153625488
524,280,3.4167362628068076e-07,565,229,-0.011621981859207153,587,155,-0.01694301888346672,606,102,-0.023050988093018532,622,63,-0.029407283291220665,516,97,-0.005734458100050688,514,34,-0.020455913618206978,518,-6,-0.033554211258888245,524,-39,-0.04247094318270683,479,100,-0.010814287699759007,465,29,-0.02244678884744644,464,-16,-0.0330851785838604,467,-52,-0.0404834970831871,448,116,-0.01871403120458126,419,51,-0.030262306332588196,409,8,-0.03876654431223869,405,-29,-0.044823057949543,422,145,-0.028245558962225914,386,101,-0.03874330595135689,367,67,-0.043618787080049515,355,32,-0.04693244770169258
524,273,2.9638087539751723e-07,564,222,-0.01149289682507515,587,149,-0.016787970438599586,605,96,-0.02305019274353981,621,56,-0.029696011915802956,516,91,-0.004591742530465126,515,29,-0.01956200785934925,518,-10,-0.032938119024038315,523,-42,-0.04210669547319412,480,94,-0.010077949613332748,464,24,-0.02208682708442211,461,-19,-0.03317274525761604,463,-55,-0.04095953330397606,449,109,-0.018578622490167618,419,45,-0.030665675178170204,407,2,-0.03978187218308449,402,-34,-0.04630562663078308,424,137,-0.028720645233988762,388,94,-0.039871376007795334,368,60,-0.04533949866890907,356,26,-0.049125298857688904
523,273,2.7578084882406984e-07,564,222,-0.011443001218140125,586,150,-0.0161749217659235,602,98,-0.02183982916176319,618,58,-0.02777642384171486,515,92,-0.0032606448512524366,515,31,-0.017413979396224022,518,-8,-0.03034082055091858,522,-40,-0.039420779794454575,479,94,-0.008606724441051483,463,25,-0.020027227699756622,461,-18,-0.03088812716305256,461,-54,-0.03863343968987465,449,109,-0.017011865973472595,419,45,-0.028750400990247726,408,2,-0.037906307727098465,404,-35,-0.044492680579423904,424,136,-0.02706276811659336,388,94,-0.038266871124506,368,60,-0.04392003268003464,354,27,-0.04780937731266022
524,262,2.9364582587732e-07,564,213,-0.011678553186357021,587,141,-0.016638927161693573,603,88,-0.022500434890389442,618,48,-0.028592055663466454,512,82,-0.003691990626975894,511,21,-0.018047424033284187,514,-17,-0.031154638156294823,519,-49,-0.040192849934101105,476,85,-0.008633147925138474,458,17,-0.020142439752817154,455,-25,-0.031049983575940132,454,-60,-0.03867993876338005,447,101,-0.016546526923775673,415,39,-0.028116296976804733,402,-1,-0.03670935705304146,395,-36,-0.04277592897415161,424,128,-0.026157714426517487,388,86,-0.036718305200338364,369,53,-0.04177400842308998,356,20,-0.0451493039727211
521,264,2.7105647859571036e-07,562,215,-0.012004557996988297,585,144,-0.017408812418580055,599,91,-0.023757975548505783,614,50,-0.030336175113916397,513,84,-0.003597563598304987,514,24,-0.018838658928871155,516,-15,-0.032768938690423965,521,-47,-0.04245632141828537,477,85,-0.008860234171152115,460,18,-0.021228082478046417,457,-24,-0.03262554109096527,456,-60,-0.04060749709606171,447,100,-0.01723415032029152,416,39,-0.029618732631206512,403,-2,-0.038249704986810684,397,-38,-0.044231973588466644,423,127,-0.02736138179898262,387,85,-0.03857745602726936,367,52,-0.04364117234945297,353,20,-0.046934038400650024
519,261,2.7485540954330645e-07,560,212,-0.012143786996603012,583,140,-0.017399610951542854,599,87,-0.023581765592098236,614,46,-0.029991883784532547,512,80,-0.00366790103726089,511,20,-0.018915290012955666,513,-19,-0.03297865018248558,517,-51,-0.04273894056677818,475,81,-0.00884602777659893,458,15,-0.02124352566897869,454,-27,-0.032990824431180954,452,-63,-0.04128292202949524,445,97,-0.017130566760897636,415,35,-0.0296954233199358,401,-4,-0.0387892872095108,394,-40,-0.04509067162871361,420,124,-0.02717556059360504,384,82,-0.038630712777376175,364,49,-0.0441574789583683,349,17,-0.047785911709070206
519,260,2.6239769113090006e-07,560,212,-0.012510526925325394,583,141,-0.018120627850294113,598,89,-0.024674423038959503,613,48,-0.03147530555725098,511,80,-0.003915426786988974,511,20,-0.01965215988457203,512,-19,-0.034043993800878525,516,-51,-0.04403463006019592,474,82,-0.009115571156144142,457,16,-0.022123873233795166,451,-26,-0.034239210188388824,449,-62,-0.042741574347019196,445,97,-0.017463652417063713,414,36,-0.03051139973104,400,-4,-0.039666566997766495,393,-39,-0.04592267796397209,421,124,-0.02760258875787258,385,82,-0.03941723704338074,365,49,-0.04499843344092369,350,17,-0.048576921224594116
514,261,2.662205247361271e-07,556,212,-0.012003515847027302,579,141,-0.016992351040244102,594,88,-0.022821767255663872,610,46,-0.02869267761707306,507,79,-0.002113427734002471,507,20,-0.01621769368648529,508,-18,-0.02962961047887802,512,-50,-0.03905392810702324,470,80,-0.007172230165451765,453,14,-0.018436262384057045,449,-27,-0.029369797557592392,448,-62,-0.03709891065955162,439,95,-0.015385298058390617,409,33,-0.0271283071488142,396,-6,-0.035455089062452316,390,-42,-0.04116859659552574,414,123,-0.025381768122315407,377,79,-0.03612479567527771,357,46,-0.04090733826160431,343,13,-0.04394417256116867
515,262,2.5312078832939733e-07,558,213,-0.01171974465250969,581,141,-0.01652413420379162,595,88,-0.022378982976078987,610,46,-0.028405841439962387,507,78,-0.002036005724221468,506,18,-0.016791747882962227,507,-20,-0.030620483681559563,510,-53,-0.04040111228823662,469,80,-0.007470575626939535,451,14,-0.019666969776153564,445,-28,-0.03142620250582695,442,-64,-0.03976910933852196,439,95,-0.01604188047349453,408,34,-0.02866976521909237,394,-6,-0.03762827441096306,386,-42,-0.04378804564476013,415,122,-0.02636001631617546,378,80,-0.03798767551779747,357,47,-0.04346584528684616,343,14,-0.046994879841804504
497,273,2.930395055500412e-07,543,223,-0.015744416043162346,569,151,-0.0226952712982893,586,95,-0.02977307140827179,603,51,-0.037019919604063034,499,88,-0.007982282899320126,500,27,-0.023966820910573006,502,-10,-0.038532886654138565,506,-43,-0.04878820851445198,458,89,-0.01216849870979786,440,19,-0.025182882323861122,436,-23,-0.03677507862448692,435,-58,-0.04499596357345581,424,104,-0.019693613052368164,395,39,-0.03341177478432655,382,-3,-0.042430952191352844,376,-41,-0.04847219958901405,396,134,-0.029147619381546974,360,88,-0.041796158999204636,341,53,-0.04727201908826828,328,18,-0.05060526728630066
498,275,2.893679607041122e-07,544,225,-0.014809388667345047,570,152,-0.02150408737361431,587,95,-0.02854647859930992,604,50,-0.035724181681871414,497,86,-0.0065017095766961575,496,22,-0.02230910211801529,497,-18,-0.03651546686887741,499,-51,-0.04655043035745621,455,87,-0.010989533737301826,436,16,-0.02434467151761055,431,-27,-0.03663685917854309,429,-63,-0.04521244764328003,422,103,-0.01867717131972313,390,37,-0.032540928572416306,376,-5,-0.04236605018377304,368,-43,-0.049017101526260376,396,132,-0.028182225301861763,358,86,-0.04124067351222038,337,51,-0.04744657874107361,322,16,-0.051269661635160446
487,286,2.834119641192956e-07,537,237,-0.01702985353767872,567,162,-0.023766987025737762,584,103,-0.03029528819024563,601,57,-0.0368010550737381,494,94,-0.007641414180397987,494,30,-0.022910581901669502,495,-10,-0.03685017302632332,498,-44,-0.0468551330268383,452,94,-0.011135660111904144,433,21,-0.023800469934940338,429,-24,-0.03540472313761711,428,-61,-0.0436151959002018,417,109,-0.018110942095518112,386,41,-0.03173256292939186,376,-3,-0.04104609042406082,371,-42,-0.04735526069998741,388,138,-0.02716740220785141,351,92,-0.04034920409321785,331,57,-0.04632198065519333,317,21,-0.04995999112725258
489,288,2.9169586923671886e-07,539,237,-0.016040772199630737,567,160,-0.0224083811044693,586,100,-0.028897183015942574,604,54,-0.035506922751665115,492,93,-0.006302318535745144,492,27,-0.02162778750061989,493,-14,-0.035597365349531174,497,-49,-0.04562503471970558,450,94,-0.01018984243273735,432,20,-0.02298802323639393,428,-26,-0.035259030759334564,427,-63,-0.04401671141386032,416,109,-0.017487820237874985,385,41,-0.031037326902151108,373,-3,-0.04124772921204567,368,-43,-0.04839899018406868,389,138,-0.026758290827274323,351,92,-0.040299464017152786,330,57,-0.04723227024078369,315,20,-0.05165572091937065
478,301,2.961252505429002e-07,530,253,-0.019517144188284874,561,177,-0.02778157778084278,580,114,-0.03544028103351593,600,66,-0.04304933547973633,490,103,-0.01072627492249012,491,36,-0.027187075465917587,493,-6,-0.04175024852156639,496,-41,-0.05219638720154762,446,103,-0.013787087984383106,427,25,-0.02744298242032528,424,-20,-0.039430294185876846,424,-57,-0.047871313989162445,409,118,-0.02052083984017372,380,47,-0.035306449979543686,370,0,-0.045176971703767776,366,-42,-0.05178588256239891,379,149,-0.029468748718500137,341,100,-0.04393657669425011,321,63,-0.05035895109176636,307,27,-0.05412613973021507
465,324,3.4946097571264545e-07,522,277,-0.02590787224471569,556,200,-0.03661404177546501,576,132,-0.045288730412721634,598,80,-0.053595833480358124,482,118,-0.0179490614682436,484,46,-0.035017143934965134,484,0,-0.04955890774726868,483,-36,-0.0603465773165226,433,118,-0.018508784472942352,415,35,-0.03311445191502571,410,-11,-0.04563988372683525,408,-51,-0.05459214746952057,393,136,-0.022975558415055275,364,61,-0.03921312466263771,351,12,-0.050368424504995346,343,-31,-0.05783817172050476,360,170,-0.030025746673345566,322,117,-0.04633312299847603,299,80,-0.05409933254122734,281,43,-0.058649200946092606
466,327,3.552384839622391e-07,522,280,-0.026806140318512917,556,202,-0.039032481610774994,577,135,-0.04930939897894859,599,81,-0.05942463129758835,479,119,-0.02106889896094799,481,44,-0.04052239656448364,482,-2,-0.05654951184988022,484,-40,-0.06806664913892746,430,119,-0.021395767107605934,412,35,-0.037618570029735565,408,-13,-0.051085829734802246,405,-53,-0.060679543763399124,391,137,-0.02560301683843136,361,61,-0.04223822057247162,348,12,-0.053517457097768784,340,-30,-0.061328284442424774,361,171,-0.03251083567738533,321,120,-0.04966558516025543,296,83,-0.058057915419340134,276,46,-0.06300858408212662
459,338,3.6825710481025453e-07,518,290,-0.028705071657896042,552,213,-0.041900910437107086,572,144,-0.052873674780130386,595,91,-0.06384134292602539,475,130,-0.026186343282461166,475,51,-0.0470687635242939,474,1,-0.06366577744483948,473,-38,-0.07569132000207901,424,131,-0.02661597542464733,403,43,-0.044770386070013046,395,-8,-0.059477392584085464,389,-50,-0.07011771947145462,384,150,-0.030804084613919258,353,72,-0.04973888024687767,335,20,-0.06299947947263718,322,-25,-0.07207118719816208,351,186,-0.0376616008579731,310,133,-0.056911271065473557,282,96,-0.06676074117422104,259,58,-0.07270319759845734
458,341,3.788943843119341e-07,518,293,-0.030275192111730576,552,216,-0.044519487768411636,570,147,-0.056269217282533646,594,92,-0.06809034943580627,472,129,-0.027731193229556084,475,51,-0.04991018772125244,477,2,-0.06778030842542648,480,-38,-0.08064157515764236,421,130,-0.02729751169681549,400,43,-0.045913681387901306,393,-7,-0.06118617579340935,386,-49,-0.0722639337182045,382,150,-0.030724622309207916,349,73,-0.04944973066449165,331,22,-0.062215596437454224,318,-22,-0.07110945135354996,351,186,-0.03705321624875069,309,134,-0.05616556853055954,283,97,-0.06570982187986374,260,60,-0.07143758237361908
433,359,4.031006710647489e-07,501,314,-0.0354299433529377,539,239,-0.051832057535648346,560,168,-0.06521011888980865,586,114,-0.07885818928480148,460,149,-0.03418537601828575,461,68,-0.057577069848775864,458,16,-0.07596219331026077,454,-28,-0.08965839445590973,403,152,-0.03298627585172653,378,64,-0.05432334542274475,368,11,-0.0710134357213974,360,-32,-0.08309809118509293,359,175,-0.035948216915130615,324,96,-0.05865019932389259,304,44,-0.07362446933984756,288,-2,-0.08346398174762726,324,215,-0.04205523431301117,280,162,-0.06505466997623444,250,124,-0.07678820192813873,225,87,-0.08367185294628143
440,360,4.291925677080144e-07,505,316,-0.03785967454314232,543,239,-0.05516170337796211,560,170,-0.06879214942455292,588,116,-0.08255046606063843,457,150,-0.03744332864880562,459,69,-0.06164596974849701,459,18,-0.08039484918117523,458,-26,-0.0942423865199089,402,152,-0.034461647272109985,378,65,-0.056217994540929794,368,13,-0.07347741723060608,360,-30,-0.08599890023469925,359,175,-0.03559854254126549,324,98,-0.05807940661907196,303,46,-0.07366067171096802,287,-1,-0.08413016051054001,326,213,-0.04005681350827217,281,161,-0.06298866122961044,251,125,-0.07529295235872269,225,87,-0.08270542323589325
407,378,4.817802619072609e-07,478,336,-0.04139096289873123,520,264,-0.06326018273830414,543,193,-0.08101316541433334,573,137,-0.09964387863874435,435,173,-0.05129917338490486,436,89,-0.08168169111013412,435,33,-0.10357755422592163,430,-13,-0.11964394897222519,376,176,-0.050698813050985336,342,83,-0.07958240061998367,325,27,-0.10068707168102264,309,-21,-0.11556018143892288,331,203,-0.05395852401852608,284,120,-0.08457782864570618,252,64,-0.10406733304262161,225,13,-0.11633331328630447,297,247,-0.06018752232193947,245,192,-0.08954606205224991,210,155,-0.10460100322961807,179,117,-0.11349755525588989
406,382,4.820016670237237e-07,478,340,-0.0407109335064888,520,268,-0.061926327645778656,544,198,-0.07897264510393143,573,142,-0.09654579311609268,435,173,-0.05028417333960533,438,87,-0.07854770123958588,434,31,-0.09853366762399673,426,-16,-0.11326698958873749,376,175,-0.048790350556373596,345,80,-0.07575206458568573,326,22,-0.09530404210090637,308,-25,-0.10882817208766937,331,200,-0.05076375603675842,284,116,-0.079245924949646,251,60,-0.09755992144346237,223,10,-0.10905056446790695,297,243,-0.05565803870558739,244,189,-0.08414512127637863,208,152,-0.09839053452014923,176,116,-0.10633334517478943
