joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z
388,390,4.7252601120817417e-07,464,346,-0.04162580147385597,511,276,-0.06296095252037048,535,205,-0.08032406866550446,569,151,-0.09882519394159317,421,188,-0.051898032426834106,421,100,-0.08076795190572739,416,43,-0.10116635262966156,407,-6,-0.1164780706167221,360,191,-0.05079672858119011,325,96,-0.07923217117786407,303,36,-0.10070203989744186,282,-15,-0.11577179282903671,313,216,-0.05318155139684677,262,131,-0.08413264900445938,224,74,-0.10510852187871933,192,21,-0.11835884302854538,277,259,-0.05840188264846802,222,205,-0.0883525013923645,183,170,-0.10418540239334106,150,135,-0.1134946271777153
388,397,5.034120249547414e-07,464,352,-0.04353022202849388,510,280,-0.06646224856376648,532,208,-0.08498416841030121,564,151,-0.10445288568735123,420,188,-0.05610617995262146,420,99,-0.08735907822847366,414,39,-0.10889293253421783,405,-11,-0.12441569566726685,359,191,-0.054008740931749344,324,94,-0.08420426398515701,305,32,-0.10564564168453217,285,-21,-0.12012957036495209,311,217,-0.05530264601111412,261,132,-0.08673488348722458,223,74,-0.10596898943185806,192,20,-0.11757788062095642,276,261,-0.05964141711592674,221,205,-0.08992234617471695,183,168,-0.10453570634126663,151,132,-0.11237379163503647
384,405,4.7315802476077806e-07,456,358,-0.04119034484028816,498,288,-0.06282886117696762,520,219,-0.08064998686313629,554,166,-0.09969865530729294,402,207,-0.05333023890852928,401,121,-0.08185786753892899,394,66,-0.10154702514410019,382,17,-0.11651986092329025,342,210,-0.05269047990441322,302,114,-0.08144374936819077,274,53,-0.10252749919891357,246,0,-0.11716116219758987,296,236,-0.05535292997956276,237,149,-0.08709968626499176,194,92,-0.10818149149417877,157,41,-0.12124677002429962,263,280,-0.060590729117393494,201,227,-0.0916157141327858,160,193,-0.10754644870758057,124,160,-0.11668293923139572
385,403,5.141751557857788e-07,455,359,-0.043164901435375214,497,291,-0.0671527087688446,519,221,-0.08651577681303024,552,166,-0.10679116100072861,402,208,-0.05857159569859505,400,121,-0.08917851001024246,392,65,-0.10958175361156464,379,16,-0.12441826611757278,341,211,-0.05682829022407532,300,111,-0.08616580069065094,275,50,-0.10571863502264023,250,-2,-0.11911296099424362,294,238,-0.058295369148254395,236,151,-0.08984965085983276,195,93,-0.10871878266334534,160,42,-0.12019237875938416,261,282,-0.06255479902029037,200,229,-0.09327197074890137,159,194,-0.10758917778730392,125,158,-0.11543295532464981
354,417,5.279646870803845e-07,421,382,-0.050020549446344376,465,324,-0.07916886359453201,492,261,-0.10229205340147018,526,207,-0.1269286423921585,368,248,-0.07556968182325363,365,161,-0.10897569358348846,353,104,-0.13129106163978577,336,55,-0.14808708429336548,304,251,-0.07400533556938171,254,152,-0.1065182313323021,219,86,-0.12855876982212067,187,32,-0.1446083039045334,257,280,-0.0755748525261879,189,189,-0.11179264634847641,140,131,-0.13449981808662415,99,81,-0.14895763993263245,227,328,-0.08006007224321365,154,278,-0.11659537255764008,104,249,-0.13420867919921875,62,220,-0.14464721083641052
334,442,4.429303146480379e-07,403,411,-0.04972075670957565,450,353,-0.08007092773914337,479,293,-0.10462357848882675,513,240,-0.1313730776309967,351,282,-0.08186282217502594,342,198,-0.11937776207923889,327,140,-0.14388218522071838,308,90,-0.16182565689086914,283,287,-0.08061430603265762,226,189,-0.11617391556501389,185,126,-0.13969498872756958,144,73,-0.1567603498697281,234,315,-0.08186174184083939,159,228,-0.11902368068695068,105,176,-0.1408509612083435,57,129,-0.15469256043434143,205,358,-0.08600375801324844,132,306,-0.12132338434457779,81,278,-0.13712701201438904,35,252,-0.14650341868400574
340,451,4.595881932800694e-07,408,421,-0.05210557579994202,452,357,-0.08342547714710236,480,297,-0.1087673157453537,513,242,-0.13588623702526093,352,281,-0.08054760098457336,343,197,-0.1198209673166275,330,141,-0.14699585735797882,310,92,-0.16621370613574982,285,286,-0.07945846021175385,226,187,-0.11530045419931412,183,122,-0.13870029151439667,142,68,-0.15494300425052643,238,315,-0.08153614401817322,167,223,-0.1192469522356987,119,162,-0.1398494392633438,76,106,-0.15216733515262604,208,362,-0.08696437627077103,132,308,-0.12352074682712555,81,278,-0.13754066824913025,35,248,-0.14464624226093292
339,461,4.935862421007187e-07,405,429,-0.048932887613773346,450,365,-0.07891687750816345,480,306,-0.10360799729824066,512,251,-0.13008685410022736,349,295,-0.07855791598558426,338,210,-0.11673195660114288,323,152,-0.14154237508773804,302,102,-0.1591092050075531,279,299,-0.07792312651872635,218,199,-0.11283724009990692,179,134,-0.13415801525115967,141,81,-0.14898353815078735,230,327,-0.08028779178857803,151,238,-0.11769411712884903,97,185,-0.1378294825553894,50,137,-0.1496434509754181,200,370,-0.08560810983181,125,316,-0.12099795043468475,75,288,-0.13513749837875366,29,262,-0.14258132874965668
336,457,4.778614766109968e-07,403,427,-0.05128031224012375,449,365,-0.08284103870391846,479,307,-0.10869681090116501,511,253,-0.13636775314807892,349,292,-0.08052024245262146,339,208,-0.11996956169605255,323,153,-0.14685699343681335,301,105,-0.16574029624462128,280,299,-0.07924270629882812,220,200,-0.1152883917093277,176,137,-0.13848264515399933,132,84,-0.15452562272548676,232,328,-0.08099354803562164,158,238,-0.11829839646816254,108,180,-0.1384686976671219,63,127,-0.15046605467796326,202,371,-0.08601962774991989,128,319,-0.12139751762151718,78,291,-0.13487274944782257,33,263,-0.141716867685318
346,476,4.2229731889165123e-07,411,444,-0.049087245017290115,456,376,-0.07879456877708435,485,314,-0.1034187525510788,518,261,-0.12983065843582153,358,302,-0.07582300156354904,347,220,-0.11464241147041321,331,165,-0.1410525143146515,309,117,-0.15983442962169647,288,308,-0.07566270977258682,227,209,-0.11184034496545792,182,147,-0.1351402997970581,137,95,-0.15121346712112427,239,336,-0.0786861926317215,164,246,-0.11606236547231674,113,192,-0.13614937663078308,66,143,-0.14781317114830017,208,379,-0.0849212110042572,133,323,-0.11950255185365677,83,295,-0.13284030556678772,36,267,-0.1396554857492447
345,487,4.5670324766433623e-07,410,449,-0.04878169670701027,454,379,-0.07779056578874588,483,316,-0.10151398926973343,515,263,-0.12668649852275848,355,302,-0.07248687744140625,346,220,-0.10919495671987534,331,166,-0.13493439555168152,308,118,-0.15349547564983368,287,309,-0.07137814909219742,228,210,-0.10568686574697495,185,149,-0.12846755981445312,142,97,-0.14398257434368134,238,337,-0.07341371476650238,164,247,-0.10952020436525345,112,191,-0.1297331601381302,65,141,-0.14131660759449005,207,381,-0.07862965017557144,134,324,-0.11251828819513321,83,294,-0.12583062052726746,38,267,-0.13232667744159698
355,489,4.210740200960572e-07,422,451,-0.04998178407549858,466,379,-0.0782666951417923,494,313,-0.10096555203199387,521,258,-0.12452660501003265,368,295,-0.06794624030590057,356,210,-0.10275255143642426,339,158,-0.1276712417602539,315,112,-0.145793616771698,301,302,-0.06555814296007156,242,201,-0.09881596267223358,197,139,-0.12283831834793091,153,87,-0.139118492603302,253,330,-0.06661957502365112,183,237,-0.1019962728023529,132,180,-0.12401130050420761,87,128,-0.13700330257415771,223,374,-0.07098603248596191,151,318,-0.1060846745967865,99,289,-0.12174501270055771,52,262,-0.12970468401908875
355,475,4.3627372292576183e-07,419,436,-0.04611092060804367,465,369,-0.07412686198949814,494,307,-0.09710390120744705,524,255,-0.12157519161701202,368,292,-0.07035931199789047,358,211,-0.10521284490823746,340,158,-0.12935389578342438,318,112,-0.14676149189472198,300,298,-0.07005924731492996,239,200,-0.10233518481254578,195,140,-0.1237705647945404,154,89,-0.1385488659143448,252,327,-0.07251272350549698,180,240,-0.10608156025409698,128,184,-0.1248655915260315,84,134,-0.13615682721138,222,372,-0.07792489975690842,150,319,-0.10987189412117004,100,290,-0.12215570360422134,56,262,-0.1282549351453781
365,436,4.455671387404436e-07,432,411,-0.05027993023395538,479,352,-0.07961411029100418,507,293,-0.1031668558716774,537,240,-0.12845346331596375,383,276,-0.07474800944328308,375,196,-0.10987696051597595,360,143,-0.13426361978054047,339,97,-0.1518038511276245,318,283,-0.07230477780103683,265,187,-0.10414908081293106,227,125,-0.12570366263389587,191,73,-0.1412740796804428,271,313,-0.07291087508201599,205,221,-0.10735004395246506,159,165,-0.12663695216178894,119,114,-0.13863331079483032,239,359,-0.07680588960647583,170,306,-0.11232339590787888,122,278,-0.1267736703157425,78,251,-0.13437634706497192
369,435,4.1149897356262954e-07,435,409,-0.05062605068087578,479,353,-0.08100711554288864,505,296,-0.10584966838359833,536,243,-0.1324508935213089,384,274,-0.07614445686340332,376,193,-0.11252323538064957,363,141,-0.13770762085914612,344,97,-0.15555766224861145,320,280,-0.0744115561246872,266,185,-0.10707340389490128,229,125,-0.12846674025058746,194,75,-0.14362241327762604,273,310,-0.07592388987541199,207,218,-0.11079910397529602,162,160,-0.13016584515571594,124,108,-0.14202699065208435,244,358,-0.08073475956916809,170,305,-0.11602380871772766,121,276,-0.13006463646888733,78,249,-0.13718676567077637
413,406,5.403217073762789e-07,480,359,-0.037595562636852264,523,294,-0.06040159612894058,545,228,-0.08053307235240936,572,171,-0.10153178870677948,430,219,-0.04991626366972923,427,139,-0.07988933473825455,422,87,-0.10016399621963501,414,42,-0.11382799595594406,372,222,-0.051375508308410645,332,120,-0.07860608398914337,309,53,-0.09596442431211472,288,-2,-0.10737024992704391,327,249,-0.05637558549642563,268,161,-0.08512697368860245,231,103,-0.10162835568189621,202,52,-0.11123312264680862,293,293,-0.06420591473579407,230,238,-0.09160231798887253,189,203,-0.10310280323028564,155,168,-0.1091436967253685
410,409,4.59063983271335e-07,479,365,-0.038113784044981,523,296,-0.058976855129003525,545,228,-0.076329305768013,577,173,-0.09446766972541809,430,216,-0.046427737921476364,428,139,-0.0740237608551979,424,88,-0.09378793835639954,415,44,-0.10816354304552078,371,220,-0.046998243778944016,331,122,-0.07246575504541397,309,61,-0.09075487405061722,288,10,-0.10347486287355423,326,246,-0.05117013305425644,270,161,-0.07972197234630585,233,104,-0.09777385741472244,202,51,-0.10874384641647339,293,290,-0.05803414434194565,232,237,-0.08644621819257736,192,202,-0.09973471611738205,157,165,-0.10703528672456741
430,389,4.585445196880755e-07,495,346,-0.036192093044519424,537,276,-0.05506062135100365,558,207,-0.07091368734836578,586,150,-0.08764210343360901,446,200,-0.0426037460565567,445,120,-0.06938149780035019,442,68,-0.08840120583772659,436,25,-0.10196365416049957,388,203,-0.04323701933026314,352,107,-0.06744146347045898,333,46,-0.08461359143257141,316,-2,-0.0965394452214241,345,229,-0.04760955646634102,295,142,-0.075030118227005,262,83,-0.09296344965696335,236,32,-0.10412419587373734,315,270,-0.05461011826992035,259,217,-0.0828782320022583,221,182,-0.09672483801841736,189,147,-0.10455971211194992
450,379,4.754526230499323e-07,510,332,-0.03592435270547867,545,259,-0.054202087223529816,565,190,-0.06935518234968185,593,135,-0.08479270339012146,460,181,-0.038341134786605835,460,103,-0.06310362368822098,458,54,-0.0812891274690628,454,13,-0.09422571957111359,405,184,-0.03781476989388466,372,93,-0.059666119515895844,356,36,-0.07553514093160629,342,-8,-0.08643140643835068,363,209,-0.04133538901805878,317,126,-0.06586427241563797,288,70,-0.08275270462036133,265,20,-0.09328193217515945,332,250,-0.0476699061691761,280,198,-0.07330336421728134,245,163,-0.08647355437278748,215,127,-0.09384842962026596
450,375,4.490090645958844e-07,511,333,-0.03863634914159775,547,262,-0.058356113731861115,567,194,-0.07431193441152573,597,140,-0.09043444693088531,461,181,-0.042194269597530365,459,103,-0.06762872636318207,458,55,-0.08650411665439606,454,13,-0.10026191920042038,406,182,-0.04007118195295334,374,94,-0.06250084936618805,360,41,-0.07924818992614746,347,-2,-0.09124515950679779,364,206,-0.04189576581120491,320,128,-0.06595722585916519,292,74,-0.08213871717453003,269,25,-0.09269111603498459,332,245,-0.046816930174827576,280,196,-0.07111217826604843,246,163,-0.08335849642753601,217,128,-0.09052515774965286
474,358,4.416765477799345e-07,532,308,-0.029322773218154907,566,228,-0.043959397822618484,587,158,-0.05676169693470001,616,104,-0.069939024746418,483,153,-0.02766989916563034,484,75,-0.050368532538414,485,23,-0.06832726299762726,488,-19,-0.08109602332115173,433,156,-0.02841908298432827,408,73,-0.04806589335203171,399,21,-0.06363627314567566,393,-22,-0.07450481504201889,393,178,-0.032933540642261505,355,102,-0.05342935025691986,335,51,-0.06668008863925934,323,4,-0.07533787935972214,363,217,-0.04020359367132187,317,168,-0.060504186898469925,288,132,-0.0702243447303772,264,95,-0.07576572895050049
472,360,4.2739546302072995e-07,532,311,-0.03270839527249336,567,233,-0.04790225252509117,587,163,-0.06038443744182587,614,109,-0.0728350356221199,484,152,-0.028530573472380638,485,74,-0.0508827343583107,485,24,-0.06893395632505417,487,-18,-0.08224433660507202,432,154,-0.027413515374064445,407,71,-0.04705627262592316,397,20,-0.06343092769384384,391,-22,-0.07523973286151886,392,175,-0.030385125428438187,355,102,-0.050894349813461304,335,52,-0.0648743212223053,321,5,-0.07429138571023941,362,213,-0.03641415014863014,316,166,-0.057168375700712204,286,132,-0.06767220050096512,262,96,-0.07389602810144424
490,341,4.0118959532264853e-07,543,287,-0.024227574467658997,578,206,-0.03657258301973343,600,140,-0.04767433926463127,627,90,-0.05910845473408699,501,134,-0.02336985431611538,501,58,-0.04510246589779854,505,10,-0.062095414847135544,511,-30,-0.07393278181552887,453,137,-0.025730043649673462,434,54,-0.04398226737976074,431,3,-0.05840056762099266,430,-39,-0.0685688778758049,415,157,-0.031593549996614456,381,83,-0.050302691757678986,366,34,-0.06254003942012787,358,-10,-0.0708923414349556,385,193,-0.039837729185819626,341,147,-0.057881008833646774,316,112,-0.06658539175987244,297,75,-0.07190930098295212
490,340,3.66810638752213e-07,545,289,-0.024010218679904938,580,209,-0.035017408430576324,599,143,-0.04478088393807411,624,93,-0.05483642593026161,501,134,-0.020728567615151405,502,59,-0.04111669957637787,506,12,-0.05744573101401329,512,-26,-0.0689760372042656,452,136,-0.022655116394162178,431,53,-0.039755478501319885,425,2,-0.05384093150496483,423,-38,-0.06369629502296448,414,155,-0.02808653749525547,378,83,-0.045437198132276535,363,34,-0.0573422834277153,353,-10,-0.06555938720703125,386,191,-0.03592778742313385,342,146,-0.05341838672757149,316,112,-0.06195751577615738,297,75,-0.06706175208091736
500,333,3.7145480291655986e-07,552,279,-0.021432148292660713,585,198,-0.031572408974170685,604,134,-0.04107402637600899,629,87,-0.05116541311144829,506,128,-0.018630489706993103,509,54,-0.03898118808865547,514,6,-0.05583605542778969,521,-33,-0.06770073622465134,459,130,-0.021958546712994576,439,49,-0.038535069674253464,435,-2,-0.05286020413041115,433,-44,-0.06318031251430511,423,149,-0.028637701645493507,387,78,-0.04531307518482208,373,29,-0.05731174722313881,365,-14,-0.06591898202896118,395,185,-0.03762109577655792,349,140,-0.05442460998892784,324,106,-0.06283595412969589,307,70,-0.06816543638706207
499,332,3.772460388518084e-07,552,280,-0.02247987501323223,586,201,-0.033154480159282684,604,136,-0.04288341477513313,628,88,-0.053011637181043625,506,129,-0.019835932180285454,508,55,-0.040564749389886856,512,7,-0.05731123685836792,518,-32,-0.06902343034744263,458,130,-0.022630725055933,438,47,-0.03989819809794426,433,-4,-0.054174963384866714,432,-46,-0.06413485109806061,422,149,-0.028804700821638107,385,77,-0.046221863478422165,369,27,-0.058335669338703156,362,-17,-0.06669386476278305,395,184,-0.037255123257637024,349,140,-0.05447813868522644,325,106,-0.0628151074051857,308,70,-0.06787251681089401
511,323,3.645104982297198e-07,559,268,-0.018903842195868492,590,189,-0.028460146859288216,609,126,-0.03791538625955582,632,79,-0.04794809967279434,511,119,-0.01552180852741003,513,47,-0.03539663925766945,517,0,-0.05221610143780708,524,-40,-0.06403197348117828,465,122,-0.019882047548890114,445,42,-0.03592745214700699,440,-8,-0.04984483867883682,439,-50,-0.05985235795378685,430,141,-0.027522746473550797,395,70,-0.04338900372385979,382,21,-0.054432958364486694,377,-22,-0.06241052597761154,404,175,-0.03734542801976204,359,132,-0.05304909870028496,337,97,-0.060572631657123566,323,60,-0.0653722956776619
510,321,3.4899733236670727e-07,559,266,-0.018227020278573036,589,189,-0.02755359746515751,608,127,-0.03682471439242363,630,79,-0.046487998217344284,509,121,-0.01363274734467268,512,50,-0.0329444482922554,515,3,-0.04917628690600395,521,-33,-0.06045878306031227,464,122,-0.0179744902998209,442,42,-0.03362669423222542,437,-7,-0.046857237815856934,437,-47,-0.056073565036058426,429,140,-0.02563326247036457,391,71,-0.041193995624780655,377,22,-0.05183124914765358,372,-19,-0.05929270014166832,404,173,-0.0353708490729332,359,131,-0.050367534160614014,336,97,-0.05720404535531998,322,62,-0.06140832602977753
514,317,3.60146657385485e-07,562,262,-0.018031705170869827,590,184,-0.027545442804694176,609,122,-0.037021104246377945,631,74,-0.047079697251319885,513,117,-0.01494188979268074,516,45,-0.03489931672811508,520,-1,-0.051680102944374084,527,-41,-0.06336061656475067,467,119,-0.019550500437617302,448,39,-0.03554840758442879,444,-11,-0.049224767833948135,443,-51,-0.058976221829652786,433,136,-0.027385400608181953,396,67,-0.043110739439725876,383,18,-0.053926993161439896,379,-23,-0.061690930277109146,407,170,-0.03729977831244469,360,127,-0.05273797735571861,338,93,-0.059949424117803574,324,57,-0.06448069214820862
516,315,3.596205431222188e-07,563,259,-0.017656423151493073,592,181,-0.02695883996784687,612,119,-0.03633345291018486,633,71,-0.04626021534204483,514,116,-0.01406089123338461,517,44,-0.03398650884628296,522,-2,-0.05065978690981865,529,-41,-0.06217337027192116,469,117,-0.01881505362689495,448,37,-0.03479917347431183,444,-12,-0.048337534070014954,443,-52,-0.05782272294163704,434,134,-0.02682136371731758,396,65,-0.042512886226177216,383,17,-0.05317709967494011,378,-24,-0.06072789058089256,409,168,-0.036871716380119324,362,126,-0.05207673832774162,340,92,-0.059041500091552734,326,56,-0.06336412578821182
516,314,3.482773820451257e-07,563,258,-0.017185920849442482,592,181,-0.026396773755550385,612,120,-0.03582346439361572,633,72,-0.04579729586839676,514,116,-0.013375436887145042,516,45,-0.0330459401011467,520,0,-0.04946719482541084,526,-38,-0.06080847233533859,468,117,-0.018356289714574814,446,37,-0.0341213084757328,441,-11,-0.047291334718465805,441,-49,-0.056450702250003815,434,134,-0.02657792530953884,394,66,-0.04198969900608063,379,19,-0.052207063883543015,374,-21,-0.05942149460315704,408,167,-0.036815229803323746,361,125,-0.051383376121520996,340,92,-0.05774487927556038,327,56,-0.061686038970947266
525,309,3.573558728930948e-07,571,252,-0.01645219512283802,598,174,-0.025492627173662186,617,113,-0.03482060134410858,636,65,-0.04472280666232109,518,108,-0.013041608966886997,519,37,-0.03260158374905586,524,-9,-0.049210578203201294,530,-48,-0.060560259968042374,473,111,-0.0181703120470047,451,33,-0.03336864709854126,446,-16,-0.046511899679899216,445,-56,-0.05583446845412254,440,130,-0.026448938995599747,402,61,-0.04098604992032051,389,13,-0.05080379918217659,384,-28,-0.057935263961553574,415,163,-0.03675169125199318,370,121,-0.05060087889432907,349,86,-0.05662289261817932,337,49,-0.060407865792512894
523,309,3.3824963452389056e-07,570,254,-0.01638098619878292,598,176,-0.025364894419908524,617,114,-0.03477826341986656,635,66,-0.044611308723688126,517,109,-0.011423432268202305,518,39,-0.030921541154384613,522,-6,-0.04743757098913193,529,-43,-0.05872860923409462,473,110,-0.01686837524175644,450,32,-0.03232357278466225,445,-16,-0.04556400328874588,444,-55,-0.054755717515945435,439,128,-0.025651641190052032,399,61,-0.04074980318546295,385,14,-0.05092570185661316,380,-27,-0.058129437267780304,415,161,-0.03644350543618202,368,120,-0.05070517957210541,347,86,-0.05698537826538086,336,51,-0.06086898595094681
526,307,3.5794897712548845e-07,571,251,-0.016810158267617226,598,172,-0.025773078203201294,618,110,-0.03500869870185852,637,61,-0.04470378905534744,520,105,-0.011749129742383957,522,34,-0.03117983788251877,527,-13,-0.04787294194102287,533,-50,-0.05923524498939514,476,107,-0.01679356023669243,454,29,-0.031815871596336365,449,-21,-0.04513295739889145,449,-60,-0.05450055003166199,442,125,-0.025180218741297722,405,57,-0.03975260630249977,392,8,-0.04994390159845352,387,-33,-0.05733403563499451,417,158,-0.035635996609926224,372,116,-0.049584854394197464,352,82,-0.05571632459759712,341,46,-0.059567950665950775
525,307,3.245564244025445e-07,571,250,-0.015483918599784374,599,171,-0.02360987849533558,618,110,-0.03239107131958008,637,62,-0.041571635752916336,519,105,-0.008642872795462608,521,36,-0.02744009532034397,525,-8,-0.0437936931848526,531,-43,-0.054992739111185074,475,107,-0.014299701899290085,452,29,-0.029013505205512047,447,-19,-0.042182113975286484,447,-57,-0.05139358714222908,442,124,-0.023375332355499268,403,56,-0.03797565773129463,389,9,-0.04832654818892479,385,-32,-0.05574391782283783,418,157,-0.034414347261190414,371,116,-0.04837379604578018,350,83,-0.05466051772236824,339,48,-0.05862061679363251
526,304,3.4320007102905947e-07,572,248,-0.01625669188797474,600,169,-0.02489553578197956,619,107,-0.03388936072587967,638,59,-0.04329206049442291,520,102,-0.010690401308238506,522,32,-0.029879454523324966,526,-14,-0.04639657214283943,533,-51,-0.057670850306749344,477,104,-0.015856564044952393,456,26,-0.03070984221994877,452,-24,-0.04374703764915466,452,-63,-0.052893590182065964,444,121,-0.024401715025305748,407,52,-0.03886186704039574,394,4,-0.04891718178987503,390,-37,-0.056183215230703354,420,153,-0.035000991076231,375,112,-0.048792168498039246,354,78,-0.054903287440538406,343,42,-0.058759935200214386
