joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z
526,303,3.1948337664289284e-07,572,247,-0.01560501754283905,600,168,-0.0237469132989645,619,108,-0.032417237758636475,637,60,-0.041399918496608734,520,102,-0.009065673686563969,521,34,-0.027823355048894882,525,-10,-0.04390197619795799,532,-46,-0.05495210364460945,477,103,-0.014539974741637707,455,25,-0.0294030774384737,451,-23,-0.04221975430846214,452,-61,-0.05112174525856972,444,120,-0.023451870307326317,405,52,-0.038235150277614594,391,5,-0.04833641275763512,387,-35,-0.05550988018512726,420,152,-0.034340497106313705,374,112,-0.04839511588215828,353,78,-0.05472784489393234,341,43,-0.05872237682342529
526,301,3.2927076176747505e-07,572,245,-0.015352882444858551,600,165,-0.022979633882641792,619,104,-0.031166769564151764,637,55,-0.03972061350941658,520,99,-0.008015758357942104,521,30,-0.026122288778424263,525,-14,-0.04202850162982941,532,-50,-0.0530063696205616,477,100,-0.013518361374735832,455,23,-0.02772863768041134,451,-26,-0.0407046303153038,451,-64,-0.04982136934995651,444,118,-0.02245505154132843,406,50,-0.036577194929122925,392,2,-0.04681213200092316,388,-39,-0.05423485115170479,420,150,-0.033376697450876236,375,109,-0.04685976356267929,355,75,-0.05300618335604668,343,40,-0.05699658393859863
525,302,3.1228046282194555e-07,571,246,-0.014933639205992222,599,166,-0.022442296147346497,618,104,-0.03064715303480625,636,56,-0.0391894094645977,520,99,-0.007258310914039612,521,31,-0.025508280843496323,525,-12,-0.04144604876637459,532,-47,-0.052477747201919556,477,100,-0.013053672388195992,455,22,-0.027567584067583084,452,-26,-0.040437206625938416,453,-64,-0.049409735947847366,444,117,-0.022329628467559814,406,49,-0.037007879465818405,393,2,-0.047178275883197784,389,-39,-0.0544196292757988,420,149,-0.033522460609674454,375,109,-0.04746294394135475,354,76,-0.05369805172085762,343,40,-0.057681236416101456
525,301,3.221078088699869e-07,571,244,-0.01490581501275301,598,166,-0.022665007039904594,617,105,-0.03113311156630516,635,56,-0.04003559798002243,519,100,-0.008378510363399982,521,31,-0.026905952021479607,525,-13,-0.04290350154042244,531,-49,-0.05397406592965126,476,101,-0.014230557717382908,454,23,-0.02892524003982544,450,-25,-0.041826777160167694,450,-64,-0.05084485188126564,442,118,-0.02340777777135372,404,50,-0.03800923004746437,390,3,-0.0481271892786026,386,-38,-0.055390615016222,418,151,-0.03447169438004494,372,111,-0.048414748162031174,352,77,-0.054702308028936386,342,42,-0.05869549140334129
525,302,3.280699729657499e-07,571,245,-0.015228142030537128,598,166,-0.023169346153736115,617,104,-0.0317709743976593,635,56,-0.040816858410835266,519,99,-0.008410317823290825,520,30,-0.02714366838335991,523,-14,-0.04348785802721977,530,-51,-0.054742708802223206,475,100,-0.014126055873930454,454,22,-0.028786253184080124,449,-26,-0.04195095971226692,449,-66,-0.051163144409656525,442,118,-0.023227622732520103,404,50,-0.03778813034296036,391,2,-0.04813486337661743,386,-39,-0.05558038502931595,419,151,-0.03425883874297142,373,111,-0.048109203577041626,353,78,-0.05427440628409386,342,43,-0.058173101395368576
523,304,3.063465783270658e-07,569,247,-0.015422418713569641,597,168,-0.023746401071548462,616,107,-0.0327194407582283,634,58,-0.0421065092086792,517,103,-0.009320546872913837,518,35,-0.027875397354364395,520,-8,-0.043627314269542694,525,-43,-0.054521143436431885,474,104,-0.015166939236223698,451,26,-0.030081843957304955,446,-21,-0.04286862164735794,446,-59,-0.051721297204494476,440,122,-0.02430972270667553,401,55,-0.039151616394519806,388,8,-0.04898443445563316,384,-33,-0.05596943944692612,416,155,-0.035351768136024475,370,116,-0.04935111105442047,350,82,-0.0552581250667572,339,47,-0.058891501277685165
524,307,3.184331944794394e-07,570,249,-0.015948660671710968,598,171,-0.02444617450237274,616,109,-0.03351948782801628,634,60,-0.04302121326327324,517,106,-0.009773097932338715,517,37,-0.02866514027118683,521,-6,-0.04466656595468521,528,-42,-0.05566118657588959,473,108,-0.015374020673334599,450,30,-0.030284719541668892,446,-17,-0.0430084764957428,447,-55,-0.05183617025613785,440,126,-0.024400193244218826,400,58,-0.03939675912261009,387,11,-0.049348536878824234,384,-31,-0.05642354115843773,416,159,-0.03535820171236992,369,120,-0.04969068244099617,349,87,-0.055785514414310455,340,52,-0.05953007936477661
524,306,3.3303959412478434e-07,571,249,-0.016339298337697983,599,171,-0.02497524581849575,617,109,-0.03402569144964218,634,60,-0.04348638653755188,517,105,-0.010368648916482925,518,36,-0.029386937618255615,522,-8,-0.045579440891742706,530,-44,-0.05669084191322327,473,107,-0.01555750984698534,450,30,-0.030407553538680077,446,-17,-0.043200328946113586,448,-55,-0.05214753374457359,440,126,-0.024163682013750076,400,58,-0.03908325731754303,387,11,-0.04916487634181976,384,-30,-0.05638909712433815,416,160,-0.03472837060689926,370,121,-0.049241963773965836,349,88,-0.05566093698143959,339,54,-0.059624649584293365
524,306,3.3947674182854826e-07,570,250,-0.016855396330356598,598,171,-0.026257319375872612,616,110,-0.03593184053897858,633,60,-0.04595029354095459,517,106,-0.012014285661280155,517,37,-0.03185936436057091,522,-8,-0.04830937460064888,530,-43,-0.05931556224822998,473,109,-0.017169194296002388,448,31,-0.032584164291620255,444,-17,-0.04533703252673149,445,-53,-0.054052919149398804,439,127,-0.02572096697986126,400,59,-0.0408514179289341,386,13,-0.050606198608875275,383,-28,-0.05749206990003586,416,161,-0.0362420529127121,370,122,-0.0505438968539238,349,90,-0.056431420147418976,339,56,-0.05993066728115082
524,307,3.3551896194694564e-07,570,250,-0.016950175166130066,598,172,-0.0263117216527462,616,109,-0.03595345839858055,634,60,-0.045952871441841125,517,106,-0.012138186022639275,517,37,-0.03213103488087654,521,-7,-0.04879749193787575,529,-43,-0.059951867908239365,473,109,-0.01728406734764576,447,31,-0.03274985030293465,443,-17,-0.045663345605134964,443,-54,-0.054550182074308395,440,127,-0.02583153359591961,399,60,-0.040946196764707565,386,13,-0.050676945596933365,382,-27,-0.05757807567715645,416,162,-0.03638485446572304,370,123,-0.050686851143836975,350,90,-0.05654561519622803,339,56,-0.06004044786095619
525,307,3.400971309019951e-07,570,249,-0.01600664108991623,598,171,-0.02518252097070217,616,109,-0.034933801740407944,634,60,-0.04508354887366295,517,107,-0.010663448832929134,517,37,-0.030483253300189972,522,-6,-0.04713303968310356,531,-41,-0.058158159255981445,473,109,-0.016273919492959976,448,32,-0.03138083964586258,443,-16,-0.04419161379337311,445,-52,-0.05298469960689545,439,128,-0.025305064395070076,399,61,-0.04008442908525467,385,14,-0.049829207360744476,382,-26,-0.05675503984093666,416,163,-0.036276157945394516,370,124,-0.050113167613744736,349,92,-0.05566307157278061,339,58,-0.05897211655974388
525,307,3.4539419857537723e-07,570,249,-0.016034530475735664,598,170,-0.02518615871667862,616,109,-0.034874990582466125,634,60,-0.04494810849428177,517,106,-0.01081953663378954,517,37,-0.030662015080451965,523,-7,-0.047269608825445175,532,-41,-0.05822409689426422,473,109,-0.016330329701304436,448,32,-0.03139173984527588,444,-16,-0.044110432267189026,446,-52,-0.05283999443054199,440,128,-0.0252743698656559,399,61,-0.04005085304379463,385,15,-0.049820080399513245,382,-25,-0.056766703724861145,416,163,-0.0361507311463356,370,124,-0.050030626356601715,350,92,-0.05568474903702736,339,58,-0.05907748267054558
519,308,3.5400805131757807e-07,565,250,-0.018224380910396576,593,173,-0.028851637616753578,610,112,-0.03964642062783241,629,63,-0.05099112540483475,513,110,-0.016717368736863136,514,39,-0.038171712309122086,519,-4,-0.05552510544657707,527,-37,-0.06682073324918747,468,114,-0.02153211645781994,443,35,-0.03798892721533775,438,-12,-0.05112104490399361,439,-49,-0.06010967120528221,434,135,-0.029542671516537666,394,68,-0.0448966845870018,381,23,-0.05439939722418785,377,-17,-0.061161838471889496,410,171,-0.03959989175200462,365,133,-0.05330593138933182,345,103,-0.058236923068761826,333,72,-0.06104857847094536
520,307,3.5623733651846123e-07,566,250,-0.01830265112221241,594,173,-0.02858319878578186,611,111,-0.03892911970615387,629,61,-0.049896761775016785,513,110,-0.01634332351386547,513,40,-0.03738580271601677,518,-4,-0.054386064410209656,526,-39,-0.06562935560941696,467,114,-0.021070335060358047,442,36,-0.037249594926834106,438,-10,-0.05020970106124878,440,-47,-0.05912553519010544,433,135,-0.029082924127578735,392,69,-0.044696319848299026,379,23,-0.05443596467375755,376,-17,-0.06135978922247887,409,171,-0.039132241159677505,364,133,-0.053764037787914276,343,102,-0.05940908193588257,332,70,-0.06270372867584229
518,310,3.544066942140489e-07,565,253,-0.019578902050852776,594,176,-0.030610479414463043,612,114,-0.04144677147269249,629,64,-0.05275006592273712,511,112,-0.017279596999287605,510,43,-0.0384817011654377,514,0,-0.055727917701005936,522,-34,-0.06696929782629013,466,117,-0.021245723590254784,439,40,-0.037014756351709366,434,-6,-0.049631327390670776,436,-40,-0.0582846961915493,432,138,-0.028560306876897812,392,74,-0.043406207114458084,378,31,-0.05226878449320793,375,-7,-0.058618031442165375,408,175,-0.03807663172483444,363,139,-0.05159090459346771,342,110,-0.05611385405063629,331,80,-0.05856183171272278
519,310,3.5760177752308664e-07,566,253,-0.018943972885608673,594,175,-0.02954523265361786,611,113,-0.040154196321964264,629,64,-0.051348067820072174,512,112,-0.016396909952163696,510,43,-0.03771798685193062,514,0,-0.05503949150443077,523,-35,-0.06636557728052139,466,117,-0.02074313536286354,440,40,-0.036899108439683914,436,-6,-0.049862463027238846,438,-41,-0.05870264396071434,432,138,-0.028464196249842644,391,74,-0.0438813716173172,378,29,-0.05325213819742203,375,-10,-0.0598701611161232,409,175,-0.03831309825181961,363,139,-0.05254395678639412,343,109,-0.0577303022146225,331,77,-0.06063918024301529
518,313,3.643673665010283e-07,566,257,-0.02088407427072525,594,180,-0.03233487531542778,611,117,-0.04331785440444946,629,66,-0.054669491946697235,512,115,-0.018444949761033058,509,46,-0.040142714977264404,513,3,-0.057700809091329575,521,-30,-0.06916143000125885,466,120,-0.02202482521533966,439,42,-0.03826814889907837,434,-4,-0.05121856927871704,435,-41,-0.060009222477674484,431,142,-0.029075196012854576,392,76,-0.04461084306240082,378,30,-0.0540834479033947,375,-11,-0.06074570491909981,407,180,-0.03837207704782486,362,144,-0.05252571031451225,341,115,-0.05735744908452034,329,86,-0.05992402508854866
519,314,3.6652269841397356e-07,566,257,-0.02042543515563011,594,179,-0.03154100477695465,610,116,-0.04232454299926758,629,66,-0.05351271107792854,512,114,-0.017923835664987564,508,44,-0.03964045271277428,512,1,-0.05720442160964012,521,-32,-0.06861698627471924,465,120,-0.021643731743097305,438,42,-0.03781408071517944,432,-4,-0.05099243298172951,434,-41,-0.06002167984843254,431,142,-0.028798211365938187,391,77,-0.04408767446875572,378,31,-0.05359581485390663,375,-9,-0.060361530631780624,406,181,-0.03821241855621338,362,145,-0.05219704657793045,341,116,-0.05713476613163948,329,86,-0.059824731200933456
525,321,2.9429432402139355e-07,574,265,-0.021483074873685837,602,188,-0.032902248203754425,617,125,-0.044145677238702774,634,74,-0.054983753710985184,516,117,-0.01548642199486494,506,51,-0.03779248893260956,512,19,-0.056247010827064514,528,1,-0.06758631020784378,468,126,-0.018427105620503426,436,53,-0.03318876400589943,430,9,-0.04654978588223457,434,-22,-0.05641937255859375,434,151,-0.025392664596438408,396,90,-0.04009838402271271,384,49,-0.0500621572136879,386,13,-0.057475101202726364,409,192,-0.03482766076922417,364,159,-0.04865039139986038,343,133,-0.0540933758020401,331,107,-0.057288337498903275
526,326,3.0916029913896637e-07,579,272,-0.02428818866610527,610,197,-0.03704608231782913,623,135,-0.04939858987927437,641,83,-0.06061903387308121,523,119,-0.015597082674503326,511,51,-0.037897080183029175,518,22,-0.05595513433218002,535,5,-0.06707763671875,474,129,-0.017152735963463783,441,59,-0.03263634443283081,433,18,-0.04588275030255318,437,-13,-0.05535149946808815,438,156,-0.023172030225396156,402,99,-0.03834216296672821,391,61,-0.04780459403991699,393,25,-0.05446597933769226,412,198,-0.032065339386463165,370,166,-0.045413073152303696,347,144,-0.05046110600233078,333,120,-0.053226202726364136
528,327,3.439772910951433e-07,580,272,-0.023041317239403725,609,196,-0.034945596009492874,621,135,-0.04657592996954918,639,84,-0.057008545845746994,521,120,-0.013319024816155434,511,51,-0.03420912101864815,520,20,-0.05110324174165726,538,2,-0.061369072645902634,473,130,-0.01478722132742405,442,59,-0.02909376472234726,435,18,-0.04115378111600876,439,-14,-0.04949156567454338,437,156,-0.020674945786595345,401,99,-0.034846726804971695,391,61,-0.04317567124962807,394,26,-0.0487520657479763,412,198,-0.029371967539191246,370,167,-0.04197022691369057,347,144,-0.04638242349028587,334,120,-0.04839826747775078
541,324,4.0123907751876686e-07,600,277,-0.03153214603662491,635,209,-0.049978867173194885,653,147,-0.06747237592935562,673,94,-0.08381497114896774,550,119,-0.029087230563163757,539,45,-0.05896569788455963,550,22,-0.08137720078229904,572,18,-0.09390421211719513,496,129,-0.02902953140437603,465,55,-0.05025429278612137,462,12,-0.06804124265909195,473,-16,-0.08096212148666382,456,160,-0.033840078860521317,421,108,-0.053949255496263504,413,78,-0.06832143664360046,420,55,-0.0780092254281044,428,205,-0.04183436185121536,386,175,-0.05842836946249008,360,156,-0.06707075983285904,344,138,-0.07247155904769897
539,325,4.0401945966550556e-07,599,277,-0.03230687230825424,636,208,-0.04992218315601349,653,148,-0.06609853357076645,672,94,-0.08081666380167007,544,118,-0.02597571164369583,532,45,-0.05368485301733017,544,22,-0.07540086656808853,568,18,-0.08778281509876251,492,128,-0.024560697376728058,462,56,-0.04365411400794983,458,12,-0.06079000607132912,466,-15,-0.07326032221317291,454,158,-0.02822188287973404,419,106,-0.0464332215487957,412,77,-0.06002591922879219,419,54,-0.06932754814624786,427,203,-0.03527611121535301,386,175,-0.05155639350414276,360,155,-0.06052481010556221,342,136,-0.06591301411390305
554,320,2.8429587928258115e-07,617,278,-0.033758629113435745,653,214,-0.05523838847875595,677,156,-0.07613707333803177,704,107,-0.09677566587924957,571,118,-0.036841683089733124,550,40,-0.07191750407218933,564,20,-0.09901411086320877,592,29,-0.11348863691091537,516,132,-0.03685561567544937,479,66,-0.06284715235233307,480,38,-0.08415108919143677,499,37,-0.0990784764289856,475,164,-0.04199616611003876,437,110,-0.06551863998174667,428,88,-0.08338476717472076,438,85,-0.09514232724905014,444,210,-0.0502702035009861,391,173,-0.07088620960712433,364,155,-0.08358451724052429,352,148,-0.09142067283391953
554,324,2.9372259291449154e-07,616,281,-0.03349606320261955,652,215,-0.054534681141376495,677,157,-0.07473688572645187,704,107,-0.0946042463183403,567,119,-0.03448425605893135,550,40,-0.06848926097154617,564,20,-0.09479260444641113,590,28,-0.10889282077550888,514,131,-0.033932045102119446,479,63,-0.058284908533096313,481,36,-0.07851241528987885,500,34,-0.09281051158905029,474,163,-0.03852240368723869,436,110,-0.060616426169872284,428,88,-0.07730568200349808,437,82,-0.08875832706689835,444,209,-0.046257372945547104,396,176,-0.06577760726213455,369,157,-0.07802096009254456,356,146,-0.08577080816030502
577,328,3.490680171580607e-07,655,294,-0.03275202959775925,709,239,-0.06214825436472893,747,198,-0.09250815212726593,787,160,-0.12468599528074265,630,131,-0.05630095303058624,625,47,-0.10696437954902649,665,43,-0.14432188868522644,707,69,-0.16391697525978088,572,148,-0.06382228434085846,551,66,-0.10973118245601654,592,55,-0.13949841260910034,633,75,-0.1566144824028015,522,185,-0.07540063560009003,495,119,-0.11487305164337158,534,127,-0.13143041729927063,570,156,-0.13792425394058228,479,233,-0.0895279124379158,446,186,-0.11883813142776489,467,194,-0.12599416077136993,493,215,-0.12753088772296906
580,330,3.8085252640485123e-07,655,295,-0.03097156062722206,710,239,-0.05781135708093643,752,196,-0.08508865535259247,802,162,-0.11435513943433762,633,134,-0.054667070508003235,628,46,-0.09879554808139801,664,41,-0.13077412545681,704,68,-0.14826448261737823,577,150,-0.06171475723385811,553,62,-0.10122576355934143,592,57,-0.12606656551361084,631,80,-0.1413710117340088,527,186,-0.07211916148662567,496,115,-0.10839666426181793,535,127,-0.12204283475875854,574,156,-0.12810026109218597,483,234,-0.08490975201129913,446,190,-0.11426657438278198,466,199,-0.1219879612326622,492,219,-0.1246391162276268
605,334,4.970515874447301e-07,680,301,-0.031919561326503754,738,251,-0.06566330045461655,794,217,-0.09999112784862518,857,192,-0.1370108276605606,662,139,-0.07892825454473495,698,64,-0.135526642203331,745,66,-0.17350880801677704,795,91,-0.19504205882549286,604,150,-0.09171438217163086,617,78,-0.14445875585079193,675,76,-0.1745183765888214,729,92,-0.19326254725456238,548,189,-0.10684765875339508,547,139,-0.15783344209194183,606,163,-0.17686046659946442,658,194,-0.18537746369838715,501,245,-0.12372498959302902,479,223,-0.16463083028793335,505,239,-0.176915243268013,539,260,-0.182294100522995
601,343,5.736115440413414e-07,678,301,-0.029756303876638412,736,249,-0.06479942053556442,791,214,-0.10103429853916168,858,189,-0.1401396095752716,654,135,-0.08041750639677048,694,57,-0.13800960779190063,745,62,-0.1763579398393631,798,89,-0.19840216636657715,597,149,-0.09562061727046967,625,74,-0.15147709846496582,686,74,-0.18357282876968384,741,94,-0.2032642811536789,544,191,-0.11276897042989731,549,135,-0.16650722920894623,609,160,-0.1868274211883545,665,191,-0.1957821547985077,498,248,-0.13121479749679565,473,221,-0.17436255514621735,499,232,-0.18815085291862488,536,248,-0.1943524032831192
616,358,4.4357679485074186e-07,720,318,-0.021450504660606384,799,279,-0.05228244513273239,850,261,-0.08694127947092056,886,254,-0.12481029331684113,729,116,-0.05809637904167175,820,84,-0.11415303498506546,886,99,-0.15343250334262848,945,128,-0.17531859874725342,673,124,-0.07841331511735916,763,99,-0.1364322304725647,852,123,-0.17088206112384796,923,158,-0.18870112299919128,615,171,-0.10093409568071365,688,169,-0.16236478090286255,765,228,-0.18626923859119415,822,276,-0.19138938188552856,567,235,-0.1234935075044632,578,239,-0.16855835914611816,609,268,-0.18022744357585907,640,296,-0.1819467544555664
646,341,8.246377660725557e-07,748,321,-0.03490108624100685,831,289,-0.07774568349123001,909,272,-0.12160329520702362,995,259,-0.1714159995317459,749,129,-0.09646078199148178,825,87,-0.16307562589645386,887,92,-0.20969697833061218,952,121,-0.23944129049777985,686,133,-0.11654539406299591,764,100,-0.18606089055538177,844,123,-0.22792194783687592,912,165,-0.2538606822490692,624,176,-0.13846732676029205,687,165,-0.2078939527273178,753,217,-0.24024653434753418,806,265,-0.2563798129558563,575,243,-0.16124089062213898,585,258,-0.21957045793533325,614,298,-0.2432139366865158,645,335,-0.2555196285247803
688,354,7.018641667855263e-07,805,326,-0.021577125415205956,887,308,-0.06071467697620392,931,313,-0.10481377691030502,958,334,-0.15411026775836945,848,144,-0.07933758199214935,955,114,-0.14850234985351562,1025,149,-0.19683776795864105,1081,196,-0.2248098999261856,784,148,-0.10493063926696777,889,127,-0.1723136305809021,976,173,-0.20979180932044983,1043,224,-0.23107467591762543,716,188,-0.1320493370294571,791,195,-0.19554714858531952,860,262,-0.2172912061214447,913,316,-0.22389636933803558,654,247,-0.15971218049526215,664,264,-0.2046482414007187,703,304,-0.2138228416442871,744,343,-0.2155376821756363
700,336,1.031424858410901e-06,823,309,-0.020360972732305527,913,292,-0.06601858884096146,979,309,-0.11637440323829651,1050,336,-0.17488020658493042,892,142,-0.10739386826753616,1024,142,-0.18886812031269073,1099,188,-0.24539141356945038,1158,244,-0.28016364574432373,824,153,-0.14002010226249695,956,162,-0.22388681769371033,1043,221,-0.2731184661388397,1108,279,-0.30421575903892517,753,196,-0.17244741320610046,841,223,-0.2485695779323578,895,289,-0.281654953956604,932,339,-0.29820364713668823,687,255,-0.2040969729423523,710,274,-0.25589725375175476,738,316,-0.270956426858902,763,352,-0.2795106768608093
700,348,1.2790943628715468e-06,837,334,-0.03617154806852341,941,311,-0.09144380688667297,1023,315,-0.14688843488693237,1109,331,-0.2093137502670288,901,154,-0.15005017817020416,1026,159,-0.24552032351493835,1106,200,-0.3096102178096771,1176,256,-0.35116249322891235,827,159,-0.18081769347190857,949,164,-0.28415408730506897,1044,224,-0.3436097204685211,1122,289,-0.3826668858528137,754,199,-0.2108384072780609,837,232,-0.30535995960235596,895,296,-0.3459477722644806,943,348,-0.36792072653770447,687,257,-0.2409239113330841,714,281,-0.3075809180736542,743,319,-0.3315623998641968,769,350,-0.34742647409439087
735,340,1.3053863767709117e-06,859,320,-0.021544888615608215,946,304,-0.07092555612325668,1004,320,-0.12424550205469131,1067,340,-0.1870807707309723,954,162,-0.12697024643421173,1086,162,-0.2107039988040924,1161,207,-0.26903167366981506,1222,262,-0.30776098370552063,885,171,-0.1622890830039978,1021,194,-0.25142166018486023,1109,259,-0.30801162123680115,1177,321,-0.34810730814933777,805,210,-0.19603940844535828,873,233,-0.27935636043548584,918,288,-0.32647696137428284,953,334,-0.35703152418136597,724,266,-0.228125661611557,728,283,-0.291283518075943,753,328,-0.32001060247421265,780,371,-0.34144213795661926
746,334,1.394476726090943e-06,893,313,-0.034911349415779114,1003,292,-0.09711534529924393,1085,303,-0.1593528389930725,1170,315,-0.2332455813884735,963,154,-0.1871517449617386,1092,167,-0.2922542989253998,1166,207,-0.3632030487060547,1233,256,-0.4139367938041687,882,168,-0.22592170536518097,1016,201,-0.34553301334381104,1099,261,-0.4193861782550812,1174,319,-0.4756304919719696,801,214,-0.26127439737319946,878,241,-0.36944884061813354,929,291,-0.4285978674888611,979,337,-0.47111976146698,722,273,-0.2945970892906189,708,285,-0.3803993761539459,730,322,-0.42496559023857117,765,357,-0.46096688508987427
776,320,1.2043126389471581e-06,868,314,-0.054020240902900696,949,308,-0.12148776650428772,1007,329,-0.18474936485290527,1079,344,-0.2575576901435852,942,174,-0.18961305916309357,1063,191,-0.2862590551376343,1141,242,-0.35301336646080017,1213,299,-0.40106120705604553,907,164,-0.2111111730337143,1051,203,-0.3133048415184021,1143,273,-0.3789222240447998,1229,334,-0.43057548999786377,869,181,-0.23131689429283142,980,208,-0.31874099373817444,1078,278,-0.3732771575450897,1165,344,-0.4156261086463928,821,214,-0.2523096799850464,850,226,-0.32008740305900574,902,277,-0.3610028326511383,954,338,-0.39682233333587646
